# onset,offset,note,velocity
3.667981859410431	4.248458049886621	55	127
3.667981859410431	4.248458049886621	67	127
3.667981859410431	4.248458049886621	55	127
4.387800453514739	5.00312925170068	79	127
4.387800453514739	5.00312925170068	67	127
4.387800453514739	5.00312925170068	67	127
5.11922902494331	6.524036281179138	65	127
5.11922902494331	6.524036281179138	77	127
5.11922902494331	6.524036281179138	65	127
6.524036281179138	6.918775510204082	63	127
6.524036281179138	6.918775510204082	75	127
6.524036281179138	6.918775510204082	63	127
6.918775510204082	7.092925170068027	74	127
6.918775510204082	7.092925170068027	62	127
6.918775510204082	7.092925170068027	62	127
7.092925170068027	7.232244897959184	72	127
7.092925170068027	7.232244897959184	60	127
7.092925170068027	7.232244897959184	60	127
7.243854875283446	7.917233560090703	63	127
7.243854875283446	7.917233560090703	63	127
7.243854875283446	7.917233560090703	75	127
7.917233560090703	9.113061224489796	74	127
7.917233560090703	9.113061224489796	62	127
7.917233560090703	9.113061224489796	62	127
9.275600907029478	9.635510204081633	60	127
9.275600907029478	9.635510204081633	72	127
9.275600907029478	9.635510204081633	60	127
9.635510204081633	9.82124716553288	58	127
9.635510204081633	9.82124716553288	58	127
9.635510204081633	9.82124716553288	70	127
9.82124716553288	9.995419501133787	72	127
9.82124716553288	9.995419501133787	60	127
9.82124716553288	9.995419501133787	60	127
10.00702947845805	11.168027210884354	74	127
10.00702947845805	11.168027210884354	62	127
10.00702947845805	11.168027210884354	62	127
11.179637188208616	11.353786848072563	62	127
11.179637188208616	11.353786848072563	62	127
11.179637188208616	11.353786848072563	74	127
11.365396825396825	11.736916099773243	75	127
11.365396825396825	11.736916099773243	63	127
11.365396825396825	11.736916099773243	63	127
11.736916099773243	11.911065759637188	74	127
11.736916099773243	11.911065759637188	62	127
11.736916099773243	11.911065759637188	62	127
11.911065759637188	12.07360544217687	75	127
11.911065759637188	12.07360544217687	63	127
11.911065759637188	12.07360544217687	63	127
12.07360544217687	12.421904761904761	64	127
12.07360544217687	12.421904761904761	64	127
12.07360544217687	12.421904761904761	76	127
12.421904761904761	12.60766439909297	63	127
12.421904761904761	12.60766439909297	63	127
12.421904761904761	12.60766439909297	75	127
12.60766439909297	12.770204081632652	64	127
12.60766439909297	12.770204081632652	64	127
12.60766439909297	12.770204081632652	76	127
12.781814058956916	13.327482993197279	79	127
12.781814058956916	13.327482993197279	67	127
12.781814058956916	13.327482993197279	67	127
13.327482993197279	13.490022675736961	66	127
13.327482993197279	13.490022675736961	78	127
13.327482993197279	13.490022675736961	66	127
13.490022675736961	15.219909297052155	74	127
13.490022675736961	15.219909297052155	62	127
13.490022675736961	15.219909297052155	62	127
15.219909297052155	15.568208616780046	62	127
15.219909297052155	15.568208616780046	74	127
15.219909297052155	15.568208616780046	62	127
15.579818594104308	16.288027210884355	82	127
15.579818594104308	16.288027210884355	70	127
15.579818594104308	16.288027210884355	70	127
16.288027210884355	17.64639455782313	80	127
16.288027210884355	17.64639455782313	68	127
16.288027210884355	17.64639455782313	68	127
17.64639455782313	17.983061224489795	79	127
17.64639455782313	17.983061224489795	67	127
17.64639455782313	17.983061224489795	67	127
17.983061224489795	18.157233560090702	65	127
17.983061224489795	18.157233560090702	77	127
17.983061224489795	18.157233560090702	65	127
18.157233560090702	18.308163265306124	63	127
18.157233560090702	18.308163265306124	63	127
18.157233560090702	18.308163265306124	75	127
18.308163265306124	18.958321995464853	67	127
18.308163265306124	18.958321995464853	67	127
18.308163265306124	18.958321995464853	79	127
18.958321995464853	20.397936507936507	77	127
18.958321995464853	20.397936507936507	65	127
18.958321995464853	20.397936507936507	65	127
20.397936507936507	20.757868480725623	63	127
20.397936507936507	20.757868480725623	63	127
20.397936507936507	20.757868480725623	75	127
20.757868480725623	20.943628117913832	62	127
20.757868480725623	20.943628117913832	74	127
20.757868480725623	20.943628117913832	62	127
20.943628117913832	21.11777777777778	72	127
20.943628117913832	21.11777777777778	60	127
20.943628117913832	21.11777777777778	60	127
21.11777777777778	22.336825396825397	59	127
21.11777777777778	22.336825396825397	71	127
21.11777777777778	22.336825396825397	59	127
22.34843537414966	22.534195011337868	71	127
22.34843537414966	22.534195011337868	59	127
22.34843537414966	22.534195011337868	59	127
22.534195011337868	22.894104308390023	60	127
22.534195011337868	22.894104308390023	60	127
22.534195011337868	22.894104308390023	72	127
22.894104308390023	23.06825396825397	58	127
22.894104308390023	23.06825396825397	58	127
22.894104308390023	23.06825396825397	70	127
23.06825396825397	23.219183673469388	55	127
23.06825396825397	23.219183673469388	55	127
23.06825396825397	23.219183673469388	67	127
23.23079365079365	23.567460317460316	56	127
23.23079365079365	23.567460317460316	68	127
23.23079365079365	23.567460317460316	56	127
23.567460317460316	23.73002267573696	58	127
23.567460317460316	23.73002267573696	58	127
23.567460317460316	23.73002267573696	70	127
23.73002267573696	23.904172335600908	60	127
23.73002267573696	23.904172335600908	60	127
23.73002267573696	23.904172335600908	72	127
23.904172335600908	25.076780045351473	71	127
23.904172335600908	25.076780045351473	59	127
23.904172335600908	25.076780045351473	59	127
25.088390022675735	25.274149659863944	59	127
25.088390022675735	25.274149659863944	71	127
25.088390022675735	25.274149659863944	59	127
25.274149659863944	25.6340589569161	60	127
25.274149659863944	25.6340589569161	72	127
25.274149659863944	25.6340589569161	60	127
25.6340589569161	25.796598639455784	70	127
25.6340589569161	25.796598639455784	58	127
25.6340589569161	25.796598639455784	58	127
25.796598639455784	25.93591836734694	55	127
25.796598639455784	25.93591836734694	67	127
25.796598639455784	25.93591836734694	55	127
25.947528344671202	26.29582766439909	68	127
25.947528344671202	26.29582766439909	56	127
25.947528344671202	26.29582766439909	56	127
26.29582766439909	26.469977324263038	58	127
26.29582766439909	26.469977324263038	58	127
26.29582766439909	26.469977324263038	70	127
26.469977324263038	26.644126984126984	60	127
26.469977324263038	26.644126984126984	72	127
26.469977324263038	26.644126984126984	60	127
26.644126984126984	27.793514739229025	54	127
26.644126984126984	27.793514739229025	66	127
26.644126984126984	27.793514739229025	54	127
27.805124716553287	27.990884353741496	62	127
27.805124716553287	27.990884353741496	74	127
27.805124716553287	27.990884353741496	62	127
27.990884353741496	28.524943310657598	58	127
27.990884353741496	28.524943310657598	58	127
27.990884353741496	28.524943310657598	70	127
28.524943310657598	28.68748299319728	62	127
28.524943310657598	28.68748299319728	50	127
28.524943310657598	28.68748299319728	50	127
28.68748299319728	29.395691609977323	57	127
28.68748299319728	29.395691609977323	57	127
28.68748299319728	29.395691609977323	69	127
29.395691609977323	31.113968253968252	67	127
29.395691609977323	31.113968253968252	55	127
29.395691609977323	31.113968253968252	55	127
32.92510204081633	33.62172335600907	62	127
32.92510204081633	33.62172335600907	62	127
33.62172335600907	34.37637188208617	74	127
33.62172335600907	34.37637188208617	74	127
34.37637188208617	35.10780045351474	72	127
34.37637188208617	35.10780045351474	72	127
35.10780045351474	35.74634920634921	71	127
35.10780045351474	35.74634920634921	71	127
35.74634920634921	36.106258503401364	70	127
35.74634920634921	36.106258503401364	70	127
36.106258503401364	36.25718820861678	69	127
36.106258503401364	36.25718820861678	69	127
36.25718820861678	36.431337868480725	67	127
36.25718820861678	36.431337868480725	67	127
36.431337868480725	37.4878231292517	65	127
36.431337868480725	37.4878231292517	65	127
37.4878231292517	37.66199546485261	64	127
37.4878231292517	37.66199546485261	64	127
37.66199546485261	37.847755102040814	65	127
37.66199546485261	37.847755102040814	65	127
37.847755102040814	38.19605442176871	66	127
37.847755102040814	38.19605442176871	66	127
38.19605442176871	38.381791383219955	65	127
38.19605442176871	38.381791383219955	65	127
38.381791383219955	38.5443537414966	66	127
38.381791383219955	38.5443537414966	66	127
38.5443537414966	39.97238095238095	67	127
38.5443537414966	39.97238095238095	67	127
39.24095238095238	40.65734693877551	38	127
39.97238095238095	40.65734693877551	68	127
39.97238095238095	40.65734693877551	68	127
40.65734693877551	41.36557823129252	36	127
40.65734693877551	41.72548752834467	69	127
40.65734693877551	41.72548752834467	69	127
41.36557823129252	42.09700680272109	39	127
41.72548752834467	41.92283446712018	70	127
41.72548752834467	41.92283446712018	70	127
41.92283446712018	42.09700680272109	72	127
41.92283446712018	42.09700680272109	72	127
42.09700680272109	42.456916099773245	74	127
42.09700680272109	42.816802721088436	38	127
42.09700680272109	42.456916099773245	74	127
42.456916099773245	42.64267573696145	75	127
42.456916099773245	42.64267573696145	75	127
42.64267573696145	42.816802721088436	76	127
42.64267573696145	42.816802721088436	76	127
42.816802721088436	43.002585034013606	77	127
42.816802721088436	43.536643990929704	36	127
42.816802721088436	43.17673469387755	77	127
43.002585034013606	43.17673469387755	78	127
43.17673469387755	43.536643990929704	65	127
43.17673469387755	43.36249433106576	79	127
43.36249433106576	43.536643990929704	81	127
43.536643990929704	44.61637188208617	82	127
43.536643990929704	44.256462585034015	63	127
43.536643990929704	44.140362811791384	46	127
44.256462585034015	44.87179138321996	62	127
44.61637188208617	44.98789115646259	53	127
44.99950113378685	45.75414965986395	67	127
44.99950113378685	45.75414965986395	57	127
45.54517006802721	45.742539682539686	60	127
45.75414965986395	46.508798185941046	65	127
45.75414965986395	45.951519274376416	62	127
45.75414965986395	46.13727891156463	58	127
45.951519274376416	46.13727891156463	65	127
46.13727891156463	46.49716553287982	57	127
46.13727891156463	46.334648526077096	65	127
46.334648526077096	46.49716553287982	74	127
46.508798185941046	47.21700680272109	64	127
46.508798185941046	47.21700680272109	82	127
46.508798185941046	47.21700680272109	55	127
47.21700680272109	48.33156462585034	81	127
47.21700680272109	48.33156462585034	57	127
47.21700680272109	48.33156462585034	65	127
48.517324263038546	48.691473922902496	48	127
48.70308390022676	48.900453514739226	53	127
48.900453514739226	49.074603174603176	57	127
49.074603174603176	49.283582766439906	60	127
49.283582766439906	49.457732426303856	65	127
49.457732426303856	50.22399092970522	61	127
50.22399092970522	50.94380952380953	60	127
50.57229024943311	50.94380952380953	51	127
50.94380952380953	51.72167800453515	55	127
50.94380952380953	51.72167800453515	65	127
51.53591836734694	51.72167800453515	58	127
51.72167800453515	52.511156462585035	63	127
51.72167800453515	51.89582766439909	60	127
51.72167800453515	52.069977324263036	56	127
51.89582766439909	52.069977324263036	63	127
52.069977324263036	52.511156462585035	55	127
52.069977324263036	52.26734693877551	63	127
52.26734693877551	52.511156462585035	72	127
52.511156462585035	53.25419501133787	80	127
52.511156462585035	53.25419501133787	53	127
52.511156462585035	53.25419501133787	62	127
53.25419501133787	54.368752834467124	55	127
53.25419501133787	54.368752834467124	79	127
53.25419501133787	54.368752834467124	63	127
55.123401360544214	55.47170068027211	58	127
55.47170068027211	56.96938775510204	67	127
56.96938775510204	57.72403628117914	65	127
57.72403628117914	58.44385487528345	63	127
58.44385487528345	59.0243537414966	62	127
59.0243537414966	59.19850340136055	63	127
59.19850340136055	59.91832199546485	65	127
59.91832199546485	60.51043083900227	67	127
60.52204081632653	60.603310657596374	67	127
60.69619047619047	61.416009070294784	67	127
61.416009070294784	62.727936507936505	72	127
62.727936507936505	62.80920634920635	67	127
62.91369614512472	64.85256235827664	67	127
65.66526077097505	66.02517006802721	60	127
66.04839002267573	66.76820861678004	68	127
66.76820861678004	67.49963718820862	67	127
67.15133786848072	67.49963718820862	58	127
67.49963718820862	68.23106575963719	72	127
67.49963718820862	68.23106575963719	62	127
68.04530612244898	68.23106575963719	65	127
68.23106575963719	68.98571428571428	70	127
68.23106575963719	68.4168253968254	67	127
68.23106575963719	68.59097505668935	63	127
68.4168253968254	68.59097505668935	70	127
68.59097505668935	68.98571428571428	62	127
68.59097505668935	68.77673469387756	70	127
68.77673469387756	68.98571428571428	79	127
68.98571428571428	69.71714285714286	60	127
68.98571428571428	69.71714285714286	87	127
68.98571428571428	69.71714285714286	69	127
69.71714285714286	70.80848072562358	86	127
69.71714285714286	70.80848072562358	62	127
69.71714285714286	70.80848072562358	70	127
71.59795918367347	71.95786848072562	58	127
71.96947845804989	73.42072562358277	67	127
73.42072562358277	74.17537414965986	65	127
74.17537414965986	74.86036281179139	63	127
74.86036281179139	75.38281179138322	62	127
75.38281179138322	75.55696145124716	63	127
75.55696145124716	76.25356009070295	65	127
76.25356009070295	76.79922902494332	67	127
76.81083900226757	76.98496598639456	67	127
76.99659863945578	77.75122448979592	67	127
77.75122448979592	79.0631746031746	72	127
79.07478458049887	79.15603174603174	67	127
79.27215419501134	80.76984126984127	67	127
80.76984126984127	81.25746031746031	67	127
81.25746031746031	82.58097505668934	73	127
82.59260770975057	82.67387755102041	67	127
82.76675736961451	86.16848072562358	67	127
91.02145124716553	91.41619047619048	67	127
91.41619047619048	91.77609977324263	65	127
91.77609977324263	92.15922902494331	63	127
92.17083900226757	92.36820861678005	62	127
92.36820861678005	92.56557823129252	63	127
92.57718820861678	92.97192743764172	65	127
92.97192743764172	93.4943537414966	67	127
93.4943537414966	93.68013605442177	67	127
93.68013605442177	94.43478458049887	67	127
94.43478458049887	95.16621315192744	52	127
94.43478458049887	96.48975056689342	58	127
94.43478458049887	94.98045351473922	72	127
94.98045351473922	95.16621315192744	67	127
95.16621315192744	96.48975056689342	67	127
95.16621315192744	96.48975056689342	51	127
96.98897959183674	97.36049886621315	67	127
97.36049886621315	97.74362811791383	65	127
97.74362811791383	98.11514739229025	63	127
98.11514739229025	98.32412698412699	62	127
98.32412698412699	98.49827664399093	63	127
98.49827664399093	98.86979591836734	65	127
98.86979591836734	99.41546485260771	67	127
99.41546485260771	99.60122448979592	67	127
99.60122448979592	100.26299319727892	67	127
100.26299319727892	100.80866213151927	73	127
100.80866213151927	100.99442176870748	67	127
100.99442176870748	102.06253968253968	67	127
101.7142403628118	102.4340589569161	58	127
102.07414965986395	102.4340589569161	64	127
102.4340589569161	102.81718820861678	65	127
102.4340589569161	102.81718820861678	56	127
102.81718820861678	103.21192743764172	51	127
102.81718820861678	103.21192743764172	67	127
103.21192743764172	103.56022675736962	55	127
103.21192743764172	103.56022675736962	70	127
103.56022675736962	103.93174603174603	68	127
103.56022675736962	103.93174603174603	56	127
103.93174603174603	104.55868480725624	58	127
103.93174603174603	104.30326530612246	68	127
104.30326530612246	104.68639455782314	67	127
104.68639455782314	105.44104308390023	57	127
104.68639455782314	108.1809977324263	51	127
104.68639455782314	105.25528344671201	67	127
105.25528344671201	105.44104308390023	63	127
105.44104308390023	106.18408163265306	63	127
105.44104308390023	106.18408163265306	56	127
106.18408163265306	106.86907029478458	57	127
106.18408163265306	106.67170068027211	67	127
106.67170068027211	106.86907029478458	63	127
106.86907029478458	107.5540589569161	56	127
106.86907029478458	107.92557823129252	63	127
107.5540589569161	108.1809977324263	57	127
107.93718820861677	108.3087074829932	65	127
108.3087074829932	108.66861678004535	67	127
108.66861678004535	109.02852607709751	69	127
109.02852607709751	109.3768253968254	70	127
109.3768253968254	109.74834467120182	72	127
109.74834467120182	110.02698412698413	74	127
110.02698412698413	110.11986394557823	77	127
110.11986394557823	110.51460317460318	75	127
110.52621315192744	111.09510204081633	75	127
110.52621315192744	111.28086167800454	65	127
110.52621315192744	114.04403628117913	59	127
111.09510204081633	111.28086167800454	71	127
111.28086167800454	112.05873015873016	64	127
111.28086167800454	112.05873015873016	71	127
112.05873015873016	112.62761904761905	75	127
112.05873015873016	112.80176870748299	65	127
112.62761904761905	112.80176870748299	71	127
112.80176870748299	113.4287074829932	64	127
112.80176870748299	113.78861678004534	71	127
113.4287074829932	114.04403628117913	65	127
113.78861678004534	114.17174603174603	75	127
114.17174603174603	114.54326530612245	73	127
114.54326530612245	114.9031746031746	71	127
114.9031746031746	115.07732426303855	73	127
115.07732426303855	115.27469387755102	75	127
115.27469387755102	115.64621315192744	76	127
115.64621315192744	116.1918820861678	78	127
116.1918820861678	116.377641723356	78	127
116.377641723356	116.73755102040816	78	127
116.73755102040816	117.12068027210884	80	127
117.12068027210884	117.68956916099773	82	127
117.68956916099773	117.93337868480725	82	127
117.94498866213152	118.69963718820861	82	127
118.69963718820861	119.28013605442177	85	127
119.10598639455782	119.46589569160997	66	127
119.28013605442177	119.45428571428572	82	127
119.46589569160997	121.74145124716553	82	127
119.46589569160997	119.98834467120182	65	127
119.98834467120182	120.17410430839003	58	127
120.17410430839003	120.82426303854875	58	127
120.56884353741496	120.94036281179139	70	127
120.95197278911564	121.3467120181406	64	127
120.95197278911564	121.53247165532879	68	127
121.3467120181406	121.74145124716553	70	127
121.53247165532879	121.72984126984127	58	127
121.74145124716553	122.29873015873015	85	127
121.74145124716553	122.11297052154195	68	127
121.74145124716553	122.87922902494331	58	127
122.11297052154195	122.50770975056689	66	127
122.29873015873015	122.50770975056689	82	127
122.50770975056689	123.08820861678005	65	127
122.50770975056689	124.76004535147392	82	127
122.89083900226757	123.27396825396825	51	127
123.08820861678005	123.262358276644	58	127
123.27396825396825	123.90090702947846	58	127
123.27396825396825	123.6338775510204	58	127
123.64548752834467	124.01700680272108	70	127
124.01700680272108	124.41174603174603	64	127
124.01700680272108	124.58589569160998	68	127
124.41174603174603	124.76004535147392	70	127
124.58589569160998	124.76004535147392	58	127
124.76004535147392	125.29410430839002	85	127
124.76004535147392	125.83977324263039	58	127
124.76004535147392	125.10834467120182	68	127
125.10834467120182	125.4914739229025	64	127
125.29410430839002	125.47986394557823	82	127
125.4914739229025	126.22290249433107	82	127
125.4914739229025	126.03714285714285	63	127
125.85138321995466	126.22290249433107	51	127
126.03714285714285	126.22290249433107	58	127
126.22290249433107	126.59442176870748	58	127
126.22290249433107	126.98916099773243	58	127
126.22290249433107	126.79179138321996	87	127
126.60603174603175	126.98916099773243	70	127
126.79179138321996	126.97755102040816	82	127
126.98916099773243	127.52321995464852	68	127
126.98916099773243	127.70897959183674	82	127
126.98916099773243	127.70897959183674	64	127
127.52321995464852	127.70897959183674	58	127
127.70897959183674	128.09208616780046	58	127
127.70897959183674	128.30108843537414	89	127
127.70897959183674	128.49843537414966	65	127
128.09208616780046	128.48684807256237	68	127
128.30108843537414	128.48684807256237	82	127
128.49843537414966	131.51702947845806	67	127
128.49843537414966	131.51702947845806	61	127
128.49843537414966	129.6362358276644	89	127
129.6362358276644	130.0193650793651	88	127
130.0193650793651	130.40249433106575	87	127
130.40249433106575	130.78562358276645	85	127
130.78562358276645	131.1571201814059	84	127
131.1571201814059	131.51702947845806	82	127
131.51702947845806	132.9682993197279	62	127
131.51702947845806	132.26009070294785	80	127
131.51702947845806	132.26009070294785	68	127
132.26009070294785	132.9682993197279	66	127
132.26009070294785	133.30496598639456	81	127
132.9682993197279	133.31659863945578	62	127
132.9682993197279	133.69972789115647	57	127
133.31659863945578	133.69972789115647	64	127
133.69972789115647	137.40331065759636	61	127
133.69972789115647	134.4775963718821	66	127
134.4775963718821	135.58054421768708	89	127
134.4775963718821	137.40331065759636	67	127
135.58054421768708	135.9520634920635	88	127
135.9520634920635	136.3003628117914	87	127
136.3003628117914	136.68349206349205	85	127
136.68349206349205	137.03179138321997	84	127
137.03179138321997	137.40331065759636	82	127
137.40331065759636	138.09990929705216	80	127
137.40331065759636	138.09990929705216	68	127
137.40331065759636	138.83133786848072	62	127
138.09990929705216	138.83133786848072	66	127
138.09990929705216	139.2144671201814	81	127
138.83133786848072	139.57437641723357	57	127
138.83133786848072	139.22607709750568	62	127
139.22607709750568	139.57437641723357	64	127
139.57437641723357	143.2082993197279	61	127
139.57437641723357	140.16648526077097	66	127
140.29419501133788	143.2082993197279	67	127
140.29419501133788	141.37392290249434	89	127
141.37392290249434	141.74544217687074	88	127
141.74544217687074	142.11696145124716	87	127
142.11696145124716	142.47687074829932	85	127
142.47687074829932	142.83678004535147	84	127
142.83678004535147	143.2082993197279	82	127
143.2082993197279	143.97455782312926	64	127
143.2082993197279	144.70596371882087	68	127
143.2082993197279	143.56820861678005	80	127
143.56820861678005	143.97455782312926	75	127
143.97455782312926	144.33446712018142	78	127
143.97455782312926	145.4374149659864	59	127
144.33446712018142	144.70596371882087	76	127
144.70596371882087	145.4374149659864	70	127
144.70596371882087	145.07750566893424	75	127
145.07750566893424	145.4374149659864	73	127
145.4374149659864	146.20367346938775	63	127
145.4374149659864	146.20367346938775	71	127
145.4374149659864	145.80893424036282	71	127
145.80893424036282	146.20367346938775	70	127
146.20367346938775	147.30662131519276	62	127
146.20367346938775	147.30662131519276	72	127
146.20367346938775	146.57519274376418	68	127
146.57519274376418	146.93510204081633	67	127
146.93510204081633	147.30662131519276	65	127
147.30662131519276	147.67814058956915	63	127
147.30662131519276	147.67814058956915	56	127
147.30662131519276	147.67814058956915	60	127
147.67814058956915	147.95678004535148	62	127
147.67814058956915	147.95678004535148	58	127
147.67814058956915	147.95678004535148	58	127
147.95678004535148	148.31668934240363	60	127
147.95678004535148	148.31668934240363	56	127
147.95678004535148	148.31668934240363	60	127
148.31668934240363	149.082947845805	62	127
148.31668934240363	148.6998185941043	58	127
148.31668934240363	148.6998185941043	55	127
148.6998185941043	149.082947845805	53	127
148.6998185941043	149.082947845805	56	127
149.082947845805	150.99859410430838	55	127
149.082947845805	150.99859410430838	51	127
149.082947845805	150.99859410430838	63	127
151.16113378684807	151.776462585034	63	127
151.16113378684807	151.776462585034	63	127
151.16113378684807	151.776462585034	51	127
151.91578231292516	152.63560090702947	75	127
151.91578231292516	152.63560090702947	75	127
151.91578231292516	152.63560090702947	63	127
152.63560090702947	154.01718820861677	74	127
152.63560090702947	154.01718820861677	62	127
152.63560090702947	154.01718820861677	74	127
154.01718820861677	154.40031746031747	59	127
154.01718820861677	154.40031746031747	71	127
154.01718820861677	154.40031746031747	71	127
154.40031746031747	154.58607709750567	69	127
