# onset,offset,note,velocity
154.40031746031747	154.58607709750567	69	127
154.40031746031747	154.58607709750567	57	127
154.58607709750567	154.77181405895692	67	127
154.58607709750567	154.77181405895692	67	127
154.58607709750567	154.77181405895692	55	127
154.78344671201813	156.76873015873016	67	127
154.78344671201813	156.76873015873016	55	127
154.78344671201813	156.76873015873016	67	127
156.76873015873016	157.39569160997732	55	127
156.76873015873016	157.39569160997732	67	127
156.76873015873016	157.39569160997732	67	127
157.51179138321996	158.24321995464854	67	127
157.51179138321996	158.24321995464854	79	127
157.51179138321996	158.24321995464854	79	127
158.24321995464854	159.54353741496598	78	127
158.24321995464854	159.54353741496598	78	127
158.24321995464854	159.54353741496598	66	127
159.54353741496598	160.93673469387755	75	127
159.54353741496598	160.93673469387755	63	127
159.54353741496598	160.93673469387755	75	127
160.93673469387755	162.32993197278913	74	127
160.93673469387755	162.32993197278913	74	127
160.93673469387755	162.32993197278913	62	127
162.32993197278913	162.7130612244898	71	127
162.32993197278913	162.7130612244898	59	127
162.32993197278913	162.7130612244898	71	127
162.7130612244898	162.8639909297052	69	127
162.7130612244898	162.8639909297052	69	127
162.7130612244898	162.8639909297052	57	127
162.8639909297052	163.03814058956917	67	127
162.8639909297052	163.03814058956917	55	127
162.8639909297052	163.03814058956917	67	127
163.04975056689344	172.3841723356009	67	127
163.04975056689344	172.3841723356009	55	127
163.04975056689344	166.4514739229025	67	127
172.51185941043084	173.25492063492064	63	127
172.51185941043084	173.25492063492064	51	127
173.25492063492064	174.00956916099773	58	127
173.25492063492064	174.00956916099773	46	127
174.00956916099773	174.78743764172336	55	127
174.00956916099773	174.78743764172336	43	127
174.78743764172336	175.42596371882087	48	127
174.78743764172336	175.42596371882087	60	127
175.55369614512472	176.33156462585035	67	127
175.55369614512472	176.33156462585035	55	127
176.33156462585035	177.38807256235827	58	127
176.33156462585035	177.38807256235827	70	127
177.38807256235827	177.72473922902495	61	127
177.38807256235827	177.72473922902495	49	127
177.72473922902495	178.29365079365078	60	127
177.72473922902495	178.29365079365078	48	127
178.4213605442177	179.18761904761905	55	127
178.4213605442177	179.18761904761905	67	127
179.18761904761905	180.3021768707483	58	127
179.18761904761905	180.3021768707483	70	127
180.3021768707483	180.7781859410431	61	127
180.3021768707483	180.7781859410431	49	127
180.78979591836736	182.02043083900227	60	127
180.78979591836736	182.02043083900227	48	127
182.02043083900227	182.4035827664399	67	127
182.02043083900227	182.4035827664399	55	127
182.41519274376418	187.07079365079366	55	127
182.41519274376418	187.07079365079366	67	127
187.07079365079366	192.71324263038548	68	127
187.07079365079366	192.71324263038548	56	127
189.8455782312925	190.55378684807258	88	127
190.55378684807258	191.9585941043084	87	127
191.9585941043084	192.3301133786848	85	127
192.3301133786848	192.515873015873	83	127
192.515873015873	192.71324263038548	82	127
192.71324263038548	194.71015873015872	57	127
192.71324263038548	194.71015873015872	69	127
192.71324263038548	193.4330612244898	85	127
193.4330612244898	194.82625850340136	83	127
194.82625850340136	195.2209977324263	81	127
195.2209977324263	195.40675736961452	80	127
195.40675736961452	195.604126984127	81	127
195.604126984127	196.6722448979592	83	127
196.6722448979592	196.8231746031746	82	127
196.8231746031746	196.99732426303854	83	127
196.99732426303854	197.34562358276645	84	127
197.34562358276645	197.51977324263038	83	127
197.51977324263038	197.7055328798186	84	127
197.7055328798186	198.08866213151927	85	127
198.08866213151927	198.26281179138323	84	127
198.26281179138323	198.42535147392292	85	127
198.42535147392292	201.33945578231294	59	127
198.42535147392292	198.99424036281178	88	127
198.42535147392292	201.33945578231294	59	127
198.99424036281178	199.16839002267574	87	127
199.16839002267574	200.44548752834467	83	127
201.33945578231294	202.11732426303854	60	127
201.33945578231294	202.11732426303854	60	127
202.11732426303854	202.89519274376417	56	127
202.11732426303854	202.89519274376417	56	127
202.89519274376417	203.70789115646258	51	127
202.89519274376417	203.70789115646258	51	127
203.70789115646258	204.38126984126984	48	127
203.70789115646258	204.49736961451248	48	127
204.49736961451248	205.2171882086168	53	127
204.49736961451248	205.2171882086168	53	127
205.2171882086168	205.85573696145124	60	127
205.2171882086168	205.85573696145124	60	127
205.85573696145124	206.8425850340136	63	127
205.85573696145124	206.8425850340136	63	127
206.8425850340136	207.17927437641723	54	127
206.8425850340136	207.17927437641723	54	127
207.17927437641723	207.87587301587303	53	127
207.17927437641723	207.77138321995466	53	127
207.87587301587303	208.60730158730158	60	127
207.87587301587303	208.60730158730158	60	127
208.60730158730158	209.75668934240363	63	127
208.60730158730158	209.75668934240363	63	127
209.75668934240363	210.16303854875284	54	127
209.75668934240363	210.16303854875284	54	127
210.16303854875284	211.32403628117913	53	127
210.16303854875284	211.32403628117913	53	127
211.32403628117913	211.66072562358278	60	127
211.32403628117913	211.66072562358278	60	127
211.66072562358278	214.4122902494331	60	127
211.66072562358278	214.4122902494331	60	127
214.4122902494331	214.80702947845805	64	127
214.4122902494331	214.80702947845805	52	127
214.80702947845805	216.37437641723355	64	127
214.80702947845805	216.37437641723355	52	127
216.37437641723355	222.16775510204081	65	127
216.37437641723355	222.16775510204081	53	127
219.20721088435374	220.00829931972788	85	127
220.00829931972788	221.43632653061223	84	127
221.43632653061223	221.80784580498866	82	127
221.80784580498866	221.98199546485262	80	127
221.98199546485262	222.16775510204081	79	127
222.16775510204081	224.14145124716552	54	127
222.16775510204081	224.14145124716552	66	127
222.16775510204081	222.85274376417235	82	127
222.85274376417235	224.2459410430839	80	127
224.2459410430839	224.60585034013604	78	127
224.60585034013604	224.78	77	127
224.78	224.95414965986396	78	127
224.9657596371882	226.02226757369615	80	127
226.02226757369615	226.19641723356008	79	127
226.19641723356008	226.3821768707483	80	127
226.3821768707483	226.7304761904762	81	127
226.7304761904762	226.8814058956916	80	127
226.8814058956916	227.05555555555554	81	127
227.05555555555554	227.40385487528346	82	127
227.40385487528346	227.5780045351474	81	127
227.5780045351474	227.75215419501134	82	127
227.7637641723356	228.35587301587302	85	127
228.35587301587302	228.5416326530612	84	127
228.5416326530612	229.81873015873015	80	127
229.81873015873015	230.01609977324264	89	127
230.01609977324264	230.71269841269842	87	127
230.8404081632653	231.57183673469387	87	127
231.57183673469387	233.0114739229025	85	127
233.0114739229025	233.4178231292517	83	127
233.4178231292517	233.61519274376417	82	127
233.61519274376417	233.77773242630386	80	127
233.78934240362813	234.4859410430839	83	127
234.4859410430839	235.9604081632653	82	127
235.75142857142856	235.9604081632653	67	127
235.9604081632653	236.30870748299319	80	127
235.9604081632653	236.55251700680273	65	127
236.30870748299319	236.4944671201814	79	127
236.4944671201814	236.66861678004534	80	127
236.6802267573696	237.4348752834467	65	127
236.6802267573696	237.78317460317461	82	127
237.4348752834467	238.89773242630386	63	127
237.78317460317461	238.154693877551	84	127
238.154693877551	238.52621315192744	85	127
238.52621315192744	238.89773242630386	87	127
238.89773242630386	239.24603174603175	89	127
238.89773242630386	239.24603174603175	61	127
239.24603174603175	239.43179138321995	60	127
239.24603174603175	239.6291609977324	77	127
239.43179138321995	239.6291609977324	58	127
239.6291609977324	240.33736961451248	77	127
239.6291609977324	240.33736961451248	61	127
240.33736961451248	240.66244897959183	76	127
240.33736961451248	241.73056689342403	60	127
240.66244897959183	241.03396825396825	72	127
241.03396825396825	242.10208616780045	84	127
241.54480725623583	241.73056689342403	69	127
241.73056689342403	242.10208616780045	58	127
241.73056689342403	242.38072562358278	67	127
242.10208616780045	242.29945578231292	57	127
242.10208616780045	242.4968253968254	72	127
242.29945578231292	242.4968253968254	58	127
242.4968253968254	243.6229931972789	60	127
242.4968253968254	243.26308390022675	67	127
242.4968253968254	243.26308390022675	70	127
243.26308390022675	244.7259410430839	65	127
243.26308390022675	244.3195918367347	69	127
243.6229931972789	243.95968253968255	62	127
243.95968253968255	244.33120181405894	63	127
244.33120181405894	244.7259410430839	65	127
244.7259410430839	245.0742403628118	67	127
244.7259410430839	245.08585034013606	63	127
245.08585034013606	245.26	62	127
245.08585034013606	245.43414965986395	55	127
245.26	245.43414965986395	60	127
245.43414965986395	246.13074829931972	55	127
245.43414965986395	246.13074829931972	63	127
246.13074829931972	246.5138775510204	54	127
246.13074829931972	247.59360544217688	62	127
246.5138775510204	246.83895691609976	50	127
246.83895691609976	247.46589569160997	62	127
247.59360544217688	247.97673469387755	60	127
247.97673469387755	248.1508843537415	58	127
248.1508843537415	248.3366439909297	60	127
248.3366439909297	250.49609977324263	62	127
250.49609977324263	250.84439909297052	63	127
250.84439909297052	250.98371882086167	62	127
250.98371882086167	251.14625850340136	60	127
251.15786848072563	253.2360544217687	62	127
253.2360544217687	253.59596371882085	63	127
253.59596371882085	253.7701133786848	62	127
253.7701133786848	253.94426303854874	60	127
253.955873015873	256.08049886621313	65	127
256.08049886621313	256.46362811791386	66	127
256.46362811791386	256.6377777777778	65	127
256.6377777777778	256.80031746031744	63	127
256.8119274376417	258.8320408163265	65	127
258.8320408163265	259.19197278911565	66	127
259.19197278911565	259.3893424036281	65	127
259.3893424036281	259.6099319727891	63	127
259.6215419501134	261.7577777777778	62	127
259.6215419501134	260.3413605442177	72	127
259.6215419501134	260.3413605442177	56	127
260.3413605442177	261.061179138322	70	127
260.3413605442177	261.061179138322	58	127
261.061179138322	261.7577777777778	68	127
261.061179138322	261.7577777777778	59	127
261.7577777777778	262.08285714285716	63	127
261.7577777777778	262.08285714285716	67	127
261.7577777777778	262.08285714285716	60	127
262.08285714285716	262.2570068027211	62	127
262.2570068027211	262.431156462585	60	127
262.4427664399093	264.66024943310657	65	127
262.4427664399093	263.18580498866214	75	127
262.4427664399093	263.18580498866214	59	127
263.18580498866214	263.9520634920635	61	127
263.18580498866214	263.9520634920635	73	127
263.9520634920635	264.66024943310657	71	127
263.9520634920635	264.66024943310657	62	127
264.66024943310657	264.9737414965986	70	127
264.66024943310657	264.9737414965986	66	127
264.66024943310657	264.9737414965986	63	127
264.9737414965986	265.1595011337869	65	127
264.9737414965986	265.1595011337869	68	127
264.9737414965986	265.1595011337869	65	127
265.1595011337869	265.32204081632653	66	127
265.1595011337869	265.32204081632653	63	127
265.1595011337869	265.32204081632653	66	127
265.3452607709751	267.38861678004537	68	127
265.3452607709751	266.0302494331066	78	127
265.3452607709751	266.0302494331066	62	127
266.0302494331066	266.7152380952381	76	127
266.0302494331066	266.7152380952381	64	127
266.7152380952381	267.38861678004537	65	127
266.7152380952381	267.38861678004537	74	127
267.38861678004537	267.7369160997732	69	127
267.38861678004537	267.7369160997732	66	127
267.38861678004537	267.7369160997732	73	127
267.7369160997732	267.9226530612245	68	127
267.7369160997732	267.9226530612245	68	127
267.7369160997732	267.9226530612245	71	127
267.9226530612245	268.1084353741497	69	127
267.9226530612245	268.1084353741497	69	127
267.9226530612245	268.1084353741497	66	127
268.12004535147395	268.5960544217687	66	127
268.12004535147395	268.5960544217687	81	127
268.12004535147395	268.5960544217687	57	127
268.12004535147395	268.5960544217687	62	127
268.12004535147395	268.5960544217687	69	127
268.12004535147395	268.5960544217687	57	127
268.12004535147395	268.5960544217687	66	127
268.12004535147395	268.5960544217687	74	127
269.08367346938775	269.6409523809524	38	127
269.7686394557823	270.418820861678	50	127
270.56975056689345	271.89328798185943	49	127
270.56975056689345	271.1734693877551	69	127
271.28956916099776	272.03260770975055	81	127
272.03260770975055	272.61310657596374	50	127
272.03260770975055	273.42580498866215	80	127
272.03260770975055	273.42580498866215	47	127
272.7291836734694	273.3097052154195	62	127
273.42580498866215	274.84222222222223	59	127
273.42580498866215	273.7857142857143	78	127
273.42580498866215	274.0295238095238	45	127
273.7857142857143	273.9714739229025	76	127
273.9714739229025	274.14562358276646	74	127
274.14562358276646	274.84222222222223	44	127
274.14562358276646	274.84222222222223	78	127
274.84222222222223	275.538820861678	47	127
274.84222222222223	275.538820861678	56	127
274.84222222222223	276.28185941043085	77	127
275.538820861678	276.28185941043085	45	127
275.538820861678	277.0481179138322	61	127
276.28185941043085	277.0481179138322	78	127
276.28185941043085	277.0481179138322	49	127
277.0481179138322	277.66344671201813	42	127
277.0481179138322	277.66344671201813	81	127
277.0481179138322	277.66344671201813	57	127
277.8027664399093	278.37165532879817	38	127
278.4877551020408	279.0798639455782	50	127
279.19596371882085	279.7880498866213	69	127
279.19596371882085	280.55433106575964	49	127
279.92739229024943	280.6704308390023	81	127
280.6704308390023	282.1100680272109	47	127
280.6704308390023	281.36702947845805	50	127
280.6704308390023	282.1100680272109	80	127
281.36702947845805	282.1100680272109	62	127
282.1100680272109	283.5148752834467	45	127
282.1100680272109	285.2795918367347	59	127
282.1100680272109	282.45836734693876	78	127
282.45836734693876	282.63251700680274	76	127
282.63251700680274	282.8066666666667	74	127
282.8066666666667	283.5148752834467	78	127
283.5148752834467	284.1998639455782	43	127
283.5148752834467	284.1998639455782	77	127
284.1998639455782	284.9196825396825	76	127
284.1998639455782	284.9196825396825	44	127
284.9196825396825	285.2795918367347	74	127
284.9196825396825	285.6627210884354	37	127
285.2795918367347	285.45374149659864	73	127
285.2795918367347	285.45374149659864	61	127
285.45374149659864	285.6627210884354	62	127
285.45374149659864	285.6627210884354	71	127
285.6627210884354	286.2432199546485	70	127
285.6627210884354	286.2432199546485	61	127
285.6627210884354	286.2432199546485	42	127
287.9150566893424	288.5187755102041	66	127
288.6348752834467	289.3314739229025	78	127
289.3314739229025	290.70145124716555	79	127
290.70145124716555	291.32839002267576	50	127
290.70145124716555	291.0845804988662	78	127
291.0845804988662	291.25873015873015	74	127
291.25873015873015	291.43287981859413	76	127
291.4444671201814	292.663514739229	78	127
291.4444671201814	292.11786848072563	62	127
292.11786848072563	293.54589569161	63	127
293.54589569161	293.87097505668936	62	127
293.87097505668936	294.05673469387756	58	127
294.05673469387756	294.19605442176874	60	127
294.207641723356	295.46154195011337	62	127
294.207641723356	294.9042630385488	66	127
294.9042630385488	296.3903401360544	67	127
296.3903401360544	296.7502494331066	66	127
296.7502494331066	296.9360090702948	62	127
296.9360090702948	297.09854875283446	64	127
297.11015873015873	298.39884353741496	66	127
297.11015873015873	297.8531972789116	62	127
297.8531972789116	299.32766439909295	63	127
299.32766439909295	299.68757369614514	62	127
299.68757369614514	299.87333333333333	58	127
299.87333333333333	300.0823129251701	60	127
300.0823129251701	300.7556916099773	54	127
300.0823129251701	301.27814058956915	62	127
300.7556916099773	302.1604988662132	55	127
302.1604988662132	302.5668480725624	54	127
302.5668480725624	302.7526077097506	50	127
302.7526077097506	303.00802721088434	52	127
303.00802721088434	303.6465759637188	54	127
303.00802721088434	303.76267573696146	42	127
303.76267573696146	305.30680272108845	43	127
305.30680272108845	305.58544217687074	42	127
305.58544217687074	305.84086167800456	38	127
305.84086167800456	306.11950113378686	40	127
306.11950113378686	307.0134693877551	42	127
307.0134693877551	308.60403628117916	43	127
308.60403628117916	308.84784580498865	42	127
308.84784580498865	309.0916553287982	38	127
309.0916553287982	309.3238548752835	40	127
309.3238548752835	315.27977324263037	42	127
312.2959863945578	315.27977324263037	63	127
312.2959863945578	319.6102947845805	57	127
312.2959863945578	319.6102947845805	61	127
315.27977324263037	318.1706575963719	40	127
315.27977324263037	318.1706575963719	64	127
318.1706575963719	319.6102947845805	66	127
318.1706575963719	325.79839002267573	37	127
319.6102947845805	320.94544217687076	55	127
319.6102947845805	320.94544217687076	64	127
319.6102947845805	320.94544217687076	59	127
320.94544217687076	322.45473922902494	57	127
320.94544217687076	322.45473922902494	61	127
320.94544217687076	322.45473922902494	66	127
322.45473922902494	323.92920634920637	55	127
322.45473922902494	323.92920634920637	59	127
322.45473922902494	323.92920634920637	64	127
323.92920634920637	326.20473922902494	66	127
323.92920634920637	326.20473922902494	57	127
323.92920634920637	325.25274376417235	61	127
325.4501133786848	325.81002267573695	49	127
325.81002267573695	326.20473922902494	54	127
325.81002267573695	326.20473922902494	42	127
326.20473922902494	326.5530612244898	69	127
326.20473922902494	326.5530612244898	57	127
326.20473922902494	326.5530612244898	45	127
326.5530612244898	326.94780045351473	61	127
326.5530612244898	326.94780045351473	73	127
326.5530612244898	326.94780045351473	49	127
326.94780045351473	327.6792290249433	80	127
326.94780045351473	331.1273922902494	56	127
326.94780045351473	329.51360544217687	47	127
326.94780045351473	331.1273922902494	64	127
327.6792290249433	328.3758276643991	76	127
328.3758276643991	329.06079365079364	71	127
329.06079365079364	329.69936507936507	68	127
329.69936507936507	334.9819047619048	40	127
329.69936507936507	330.3959410430839	73	127
330.3959410430839	331.1273922902494	80	127
331.1273922902494	332.38126984126984	62	127
331.1273922902494	332.38126984126984	66	127
331.1273922902494	332.0445804988662	83	127
332.0445804988662	332.38126984126984	74	127
332.38126984126984	333.7048072562358	56	127
332.38126984126984	333.05462585034013	73	127
332.38126984126984	333.7048072562358	64	127
333.05462585034013	333.7048072562358	80	127
333.7048072562358	334.7961224489796	83	127
333.7048072562358	335.1560544217687	62	127
333.7048072562358	335.1560544217687	66	127
334.7961224489796	335.14444444444445	74	127
335.1560544217687	337.90761904761905	64	127
335.1560544217687	336.2473922902494	73	127
335.1560544217687	340.6824036281179	40	127
335.1560544217687	337.90761904761905	56	127
336.2473922902494	336.59569160997734	80	127
336.59569160997734	338.09337868480725	80	127
338.09337868480725	339.0221768707483	72	127
338.09337868480725	341.4718820861678	58	127
339.0221768707483	339.3820861678005	80	127
339.3820861678005	340.85655328798185	48	127
339.3820861678005	340.6824036281179	80	127
340.85655328798185	341.2280498866213	62	127
340.85655328798185	341.4138321995465	79	127
340.85655328798185	341.4718820861678	50	127
341.2280498866213	341.5995918367347	58	127
341.4138321995465	341.5995918367347	74	127
341.5995918367347	342.6909297052154	74	127
341.5995918367347	341.9478684807256	53	127
341.9478684807256	342.30780045351474	50	127
342.319410430839	342.6909297052154	55	127
342.6909297052154	343.07403628117913	62	127
343.07403628117913	343.6313378684807	65	127
343.6313378684807	343.8170975056689	56	127
343.8170975056689	344.13056689342403	55	127
344.13056689342403	344.4556462585034	62	127
344.4556462585034	344.9897052154195	65	127
344.9897052154195	345.1754648526077	56	127
345.187074829932	345.52374149659863	74	127
345.187074829932	345.70952380952383	55	127
345.52374149659863	345.895283446712	70	127
345.70952380952383	345.88367346938776	62	127
345.895283446712	346.25519274376416	65	127
345.895283446712	346.98662131519274	62	127
346.25519274376416	346.61510204081634	62	127
346.6267120181406	346.998231292517	67	127
346.998231292517	347.3581405895692	55	127
346.998231292517	347.3581405895692	74	127
347.3581405895692	347.70643990929705	56	127
347.3581405895692	347.86897959183676	77	127
347.70643990929705	348.4146485260771	62	127
347.86897959183676	348.0315192743764	68	127
348.0431292517007	348.4146485260771	67	127
348.4146485260771	348.7977551020408	74	127
348.4146485260771	348.7977551020408	55	127
348.7977551020408	349.14607709750567	56	127
348.7977551020408	349.3085941043084	77	127
349.14607709750567	349.83106575963717	62	127
349.3085941043084	349.4595464852608	68	127
349.47115646258504	349.83106575963717	71	127
349.47115646258504	350.0168253968254	67	127
349.83106575963717	350.2025850340136	59	127
349.83106575963717	350.2141950113379	67	127
350.0168253968254	350.09809523809525	79	127
350.2141950113379	350.5508843537415	62	127
350.2141950113379	350.5508843537415	58	127
350.2141950113379	351.630612244898	79	127
350.5508843537415	350.91079365079366	58	127
350.5508843537415	350.91079365079366	55	127
350.91079365079366	351.2707029478458	63	127
350.91079365079366	351.2707029478458	61	127
351.2707029478458	351.630612244898	70	127
351.2707029478458	351.630612244898	51	127
351.630612244898	352.18789115646257	73	127
351.630612244898	351.9905215419501	53	127
351.630612244898	351.9905215419501	77	127
351.9905215419501	352.3504308390023	68	127
351.9905215419501	352.6639002267574	61	127
352.18789115646257	352.3504308390023	65	127
352.36204081632656	353.000589569161	79	127
352.36204081632656	352.6639002267574	63	127
352.6639002267574	353.000589569161	70	127
352.6639002267574	353.000589569161	51	127
353.000589569161	353.3488888888889	77	127
353.000589569161	353.49979591836734	73	127
353.000589569161	353.3488888888889	53	127
353.3488888888889	353.67396825396827	61	127
353.3488888888889	353.67396825396827	68	127
353.49979591836734	353.67396825396827	65	127
353.67396825396827	354.0106349206349	59	127
353.67396825396827	354.0106349206349	66	127
353.67396825396827	354.1731972789116	63	127
354.0106349206349	354.3473469387755	59	127
354.0106349206349	354.3473469387755	54	127
354.1731972789116	354.24285714285713	75	127
354.3473469387755	354.62596371882086	63	127
354.3473469387755	355.36902494331065	75	127
354.3473469387755	354.62596371882086	51	127
354.62596371882086	355.0091156462585	47	127
354.62596371882086	355.0091156462585	66	127
355.0091156462585	355.36902494331065	67	127
355.0091156462585	355.36902494331065	46	127
355.36902494331065	355.71732426303856	52	127
355.36902494331065	355.71732426303856	79	127
355.36902494331065	355.71732426303856	70	127
355.71732426303856	356.0539909297052	77	127
355.71732426303856	356.0539909297052	53	127
355.71732426303856	356.2397732426304	73	127
356.0539909297052	356.40231292517007	68	127
356.0539909297052	356.40231292517007	61	127
356.2397732426304	356.40231292517007	65	127
356.41392290249433	356.7738095238095	66	127
356.41392290249433	356.7738095238095	59	127
356.41392290249433	356.9595918367347	63	127
356.7738095238095	357.1453514739229	59	127
356.7738095238095	357.1453514739229	54	127
356.9595918367347	357.04086167800455	75	127
357.1453514739229	358.20183673469387	75	127
357.1453514739229	357.48201814058956	51	127
357.1453514739229	357.48201814058956	63	127
357.48201814058956	357.8419501133787	66	127
357.48201814058956	357.8419501133787	47	127
357.85356009070296	358.20183673469387	67	127
357.85356009070296	358.20183673469387	46	127
358.20183673469387	358.49210884353744	70	127
358.20183673469387	358.49210884353744	52	127
358.20183673469387	358.49210884353744	79	127
358.49210884353744	358.828798185941	77	127
