# onset,offset,note,velocity
358.49210884353744	358.828798185941	53	127
358.49210884353744	358.9797278911565	73	127
358.828798185941	359.1538775510204	73	127
358.828798185941	359.1538775510204	56	127
358.9797278911565	359.1538775510204	65	127
359.16548752834467	359.5369841269841	57	127
359.16548752834467	359.5369841269841	71	127
359.16548752834467	359.5369841269841	66	127
359.5369841269841	359.885306122449	78	127
359.5369841269841	359.885306122449	57	127
359.5369841269841	359.885306122449	47	127
359.885306122449	360.1987755102041	53	127
359.885306122449	360.36131519274375	81	127
359.885306122449	360.1987755102041	60	127
360.1987755102041	360.8837641723356	57	127
360.1987755102041	360.547074829932	65	127
360.36131519274375	360.547074829932	72	127
360.547074829932	360.8837641723356	66	127
360.547074829932	360.89537414965986	71	127
360.89537414965986	361.2668707482993	78	127
360.89537414965986	361.2668707482993	57	127
360.89537414965986	361.2668707482993	47	127
361.2668707482993	361.6384126984127	53	127
361.2668707482993	361.80095238095237	81	127
361.2668707482993	361.62680272108844	60	127
361.6384126984127	361.9866893424036	65	127
361.6384126984127	361.9866893424036	57	127
361.80095238095237	361.9866893424036	72	127
361.9866893424036	362.34662131519275	66	127
361.9866893424036	362.4975283446712	71	127
361.9866893424036	362.66009070294785	59	127
362.34662131519275	362.66009070294785	62	127
362.5091609977324	362.5904308390023	83	127
362.66009070294785	363.02	59	127
362.66009070294785	363.7165986394558	83	127
362.66009070294785	363.7165986394558	54	127
363.02	363.3566893424036	54	127
363.3566893424036	363.7281859410431	57	127
363.7281859410431	364.07650793650794	47	127
363.7281859410431	364.07650793650794	59	127
363.7281859410431	364.07650793650794	78	127
364.07650793650794	364.38997732426304	53	127
364.07650793650794	364.57573696145124	81	127
364.07650793650794	364.4015873015873	60	127
364.4015873015873	364.73827664399096	65	127
364.4015873015873	364.73827664399096	57	127
364.57573696145124	364.73827664399096	72	127
364.73827664399096	365.07496598639455	66	127
364.73827664399096	365.24911564625853	71	127
364.73827664399096	365.42326530612246	59	127
365.07496598639455	365.42326530612246	62	127
365.2607029478458	365.33038548752836	83	127
365.42326530612246	366.43333333333334	83	127
365.42326530612246	365.7715419501134	59	127
365.42326530612246	366.43333333333334	54	127
365.7715419501134	366.11986394557823	54	127
366.11986394557823	366.4449433106576	57	127
366.4449433106576	366.78163265306125	59	127
366.4449433106576	366.78163265306125	47	127
366.4449433106576	366.78163265306125	78	127
366.78163265306125	367.3273015873016	81	127
366.78163265306125	367.1415419501134	60	127
366.78163265306125	367.1415419501134	53	127
367.1415419501134	367.4898412698413	57	127
367.1415419501134	367.4898412698413	65	127
367.3273015873016	367.4898412698413	72	127
367.4898412698413	367.83814058956915	66	127
367.4898412698413	368.01226757369614	71	127
367.4898412698413	368.19804988662133	59	127
367.8497505668934	368.19804988662133	54	127
368.0238775510204	368.10517006802723	83	127
368.19804988662133	368.55795918367346	55	127
368.19804988662133	368.77854875283447	83	127
368.19804988662133	368.55795918367346	59	127
368.55795918367346	369.19650793650794	67	127
368.55795918367346	368.88303854875284	50	127
368.8946485260771	369.38226757369614	72	127
369.2081179138322	369.56802721088434	60	127
369.2081179138322	369.56802721088434	55	127
369.38226757369614	369.47514739229024	84	127
369.56802721088434	369.9279365079365	60	127
369.56802721088434	369.9279365079365	56	127
369.56802721088434	370.171746031746	84	127
369.9279365079365	370.63614512471656	68	127
369.9279365079365	370.28784580498865	51	127
370.28784580498865	370.78707482993195	73	127
370.63614512471656	370.9960544217687	56	127
370.63614512471656	370.9960544217687	61	127
370.7986848072562	370.8915646258503	85	127
370.9960544217687	372.110589569161	85	127
370.9960544217687	371.3559637188209	61	127
370.9960544217687	371.3559637188209	57	127
371.3559637188209	371.72748299319727	69	127
371.3559637188209	371.72748299319727	52	127
371.73909297052154	372.110589569161	67	127
371.73909297052154	372.110589569161	70	127
371.73909297052154	372.110589569161	51	127
372.1222222222222	372.4821315192744	82	127
372.1222222222222	372.4821315192744	70	127
372.4821315192744	372.7607709750567	67	127
372.4821315192744	372.7607709750567	79	127
372.7607709750567	373.0626303854875	75	127
372.7607709750567	373.0626303854875	63	127
373.0626303854875	373.3877097505669	61	127
373.0626303854875	373.3877097505669	73	127
373.3877097505669	373.72439909297054	58	127
373.3877097505669	373.72439909297054	70	127
373.7360090702948	374.27006802721087	55	127
373.7360090702948	374.27006802721087	55	127
373.7360090702948	374.27006802721087	67	127
374.27006802721087	374.35131519274375	79	127
374.27006802721087	374.35131519274375	67	127
374.27006802721087	374.35131519274375	67	127
374.4558049886621	375.5239455782313	65	127
374.4558049886621	375.5239455782313	77	127
374.4558049886621	375.5239455782313	65	127
376.26698412698414	376.8823129251701	67	127
376.26698412698414	376.8823129251701	55	127
376.26698412698414	376.8823129251701	55	127
376.9984126984127	377.57891156462586	79	127
376.9984126984127	377.57891156462586	67	127
376.9984126984127	377.57891156462586	67	127
377.6950113378685	378.7399092970522	65	127
377.6950113378685	378.7399092970522	77	127
377.6950113378685	378.7399092970522	65	127
379.0998185941043	379.6454875283447	67	127
379.0998185941043	379.6454875283447	55	127
379.0998185941043	379.6454875283447	55	127
379.74997732426306	380.30725623582765	67	127
379.74997732426306	380.30725623582765	67	127
379.74997732426306	380.30725623582765	79	127
380.46979591836737	381.0502947845805	67	127
380.46979591836737	381.0502947845805	55	127
380.46979591836737	381.0502947845805	55	127
381.16639455782314	381.8746031746032	79	127
381.16639455782314	381.8746031746032	67	127
381.16639455782314	381.8746031746032	67	127
382.0835827664399	382.6873015873016	55	127
382.0835827664399	382.6873015873016	55	127
382.0835827664399	382.6873015873016	67	127
382.8730612244898	383.5928798185941	79	127
382.8730612244898	383.5928798185941	67	127
382.8730612244898	383.5928798185941	67	127
383.720589569161	385.1021768707483	65	127
383.720589569161	385.1021768707483	65	127
383.720589569161	385.1021768707483	77	127
385.1021768707483	385.4504761904762	75	127
385.1021768707483	385.4504761904762	63	127
385.1021768707483	385.4504761904762	63	127
385.4504761904762	385.6362358276644	62	127
385.4504761904762	385.6362358276644	74	127
385.4504761904762	385.6362358276644	62	127
385.6362358276644	385.8103854875283	60	127
385.6362358276644	385.8103854875283	60	127
385.6362358276644	385.8103854875283	72	127
385.8103854875283	386.4489342403628	63	127
385.8103854875283	386.4489342403628	63	127
385.8103854875283	386.4489342403628	75	127
386.4489342403628	387.6679818594104	62	127
386.4489342403628	387.6679818594104	74	127
386.4489342403628	387.6679818594104	62	127
387.8537414965986	388.2136507936508	60	127
387.8537414965986	388.2136507936508	72	127
387.8537414965986	388.2136507936508	60	127
388.2136507936508	388.3878004535147	70	127
388.2136507936508	388.3878004535147	58	127
388.2136507936508	388.3878004535147	58	127
388.3878004535147	388.55034013605444	60	127
388.3878004535147	388.55034013605444	60	127
388.3878004535147	388.55034013605444	72	127
388.55034013605444	389.7577777777778	74	127
388.55034013605444	389.7577777777778	62	127
388.55034013605444	389.7577777777778	62	127
389.76938775510206	389.943537414966	74	127
389.76938775510206	389.943537414966	62	127
389.76938775510206	389.943537414966	62	127
389.943537414966	390.3034467120181	75	127
389.943537414966	390.3034467120181	63	127
389.943537414966	390.3034467120181	63	127
390.3034467120181	390.46598639455783	62	127
390.3034467120181	390.46598639455783	62	127
390.3034467120181	390.46598639455783	74	127
390.46598639455783	390.6169160997732	75	127
390.46598639455783	390.6169160997732	63	127
390.46598639455783	390.6169160997732	63	127
390.6285260770975	390.9768253968254	64	127
390.6285260770975	390.9768253968254	76	127
390.6285260770975	390.9768253968254	64	127
390.9768253968254	391.1625850340136	75	127
390.9768253968254	391.1625850340136	63	127
390.9768253968254	391.1625850340136	63	127
391.1625850340136	391.33673469387753	76	127
391.1625850340136	391.33673469387753	64	127
391.1625850340136	391.33673469387753	64	127
391.33673469387753	391.87079365079364	79	127
391.33673469387753	391.87079365079364	67	127
391.33673469387753	391.87079365079364	67	127
391.87079365079364	392.03333333333336	66	127
391.87079365079364	392.03333333333336	66	127
391.87079365079364	392.03333333333336	78	127
392.0449433106576	393.78643990929703	74	127
392.0449433106576	393.78643990929703	62	127
392.0449433106576	393.78643990929703	62	127
393.7980498866213	394.1463492063492	62	127
393.7980498866213	394.1463492063492	74	127
393.7980498866213	394.1463492063492	62	127
394.1463492063492	394.8661678004535	82	127
394.1463492063492	394.8661678004535	70	127
394.1463492063492	394.8661678004535	70	127
394.8661678004535	396.2245351473923	68	127
394.8661678004535	396.2245351473923	80	127
394.8661678004535	396.2245351473923	68	127
396.2245351473923	396.54961451247163	67	127
396.2245351473923	396.54961451247163	79	127
396.2245351473923	396.54961451247163	67	127
396.54961451247163	396.7237641723356	77	127
396.54961451247163	396.7237641723356	65	127
396.54961451247163	396.7237641723356	65	127
396.7237641723356	396.9095238095238	63	127
396.7237641723356	396.9095238095238	75	127
396.7237641723356	396.9095238095238	63	127
396.9095238095238	397.5945124716553	67	127
396.9095238095238	397.5945124716553	79	127
396.9095238095238	397.5945124716553	67	127
397.5945124716553	398.89482993197277	65	127
397.5945124716553	398.89482993197277	65	127
397.5945124716553	398.89482993197277	77	127
398.89482993197277	399.2431292517007	75	127
398.89482993197277	399.2431292517007	63	127
398.89482993197277	399.2431292517007	63	127
399.2431292517007	399.4288888888889	62	127
399.2431292517007	399.4288888888889	74	127
399.2431292517007	399.4288888888889	62	127
399.4288888888889	399.6030385487528	72	127
399.4288888888889	399.6030385487528	60	127
399.4288888888889	399.6030385487528	60	127
399.6030385487528	400.8220861678005	71	127
399.6030385487528	400.8220861678005	59	127
399.6030385487528	400.8220861678005	59	127
400.8220861678005	401.0078458049887	59	127
400.8220861678005	401.0078458049887	59	127
400.8220861678005	401.0078458049887	71	127
401.01945578231295	401.35614512471653	72	127
401.01945578231295	401.35614512471653	60	127
401.01945578231295	401.35614512471653	60	127
401.35614512471653	401.507074829932	58	127
401.35614512471653	401.507074829932	70	127
401.35614512471653	401.507074829932	58	127
401.507074829932	401.66961451247164	67	127
401.507074829932	401.66961451247164	55	127
401.507074829932	401.66961451247164	55	127
401.66961451247164	402.01791383219955	56	127
401.66961451247164	402.01791383219955	68	127
401.66961451247164	402.01791383219955	56	127
402.01791383219955	402.1920634920635	70	127
402.01791383219955	402.1920634920635	58	127
402.01791383219955	402.1920634920635	58	127
402.1920634920635	402.3546031746032	72	127
402.1920634920635	402.3546031746032	60	127
402.1920634920635	402.3546031746032	60	127
402.3662131519274	403.538820861678	59	127
402.3662131519274	403.538820861678	59	127
402.3662131519274	403.538820861678	71	127
403.538820861678	403.70136054421766	59	127
403.538820861678	403.70136054421766	59	127
403.538820861678	403.70136054421766	71	127
403.71297052154193	404.0844897959184	60	127
403.71297052154193	404.0844897959184	72	127
403.71297052154193	404.0844897959184	60	127
404.0844897959184	404.24702947845805	70	127
404.0844897959184	404.24702947845805	58	127
404.0844897959184	404.24702947845805	58	127
404.24702947845805	404.4095691609977	67	127
404.24702947845805	404.4095691609977	55	127
404.24702947845805	404.4095691609977	55	127
404.4095691609977	404.7578684807256	56	127
404.4095691609977	404.7578684807256	68	127
404.4095691609977	404.7578684807256	56	127
404.7578684807256	404.9204081632653	58	127
404.7578684807256	404.9204081632653	70	127
404.7578684807256	404.9204081632653	58	127
404.9204081632653	405.05972789115646	72	127
404.9204081632653	405.05972789115646	60	127
404.9204081632653	405.05972789115646	60	127
405.0713378684807	406.3019954648526	66	127
405.0713378684807	406.3019954648526	54	127
405.0713378684807	406.3019954648526	54	127
406.3019954648526	406.47614512471654	62	127
406.3019954648526	406.47614512471654	62	127
406.3019954648526	406.47614512471654	74	127
406.4877551020408	407.0218140589569	58	127
406.4877551020408	407.0218140589569	58	127
406.4877551020408	407.0218140589569	70	127
407.0218140589569	407.19596371882085	62	127
407.0218140589569	407.19596371882085	50	127
407.0218140589569	407.19596371882085	50	127
407.19596371882085	407.8809523809524	57	127
407.19596371882085	407.8809523809524	69	127
407.19596371882085	407.8809523809524	57	127
407.8809523809524	409.5643990929705	55	127
407.8809523809524	409.5643990929705	67	127
407.8809523809524	409.5643990929705	55	127
411.3407256235828	412.0489342403628	62	127
411.3407256235828	412.0489342403628	62	127
412.0489342403628	412.7803628117914	74	127
412.0489342403628	412.7803628117914	74	127
412.7803628117914	413.4653514739229	72	127
412.7803628117914	413.4653514739229	72	127
413.4653514739229	414.1851700680272	71	127
413.4653514739229	414.1851700680272	71	127
414.1851700680272	414.4754195011338	70	127
414.1851700680272	414.4754195011338	70	127
414.4754195011338	414.6495691609977	69	127
414.4754195011338	414.6495691609977	69	127
414.6495691609977	414.81210884353743	67	127
414.6495691609977	414.81210884353743	67	127
414.81210884353743	415.86861678004533	65	127
414.81210884353743	415.86861678004533	65	127
415.86861678004533	416.0543764172336	64	127
415.86861678004533	416.0543764172336	64	127
416.0543764172336	416.21691609977324	65	127
416.0543764172336	416.21691609977324	65	127
416.21691609977324	416.57682539682537	66	127
416.21691609977324	416.57682539682537	66	127
416.57682539682537	416.75097505668936	65	127
416.57682539682537	416.75097505668936	65	127
416.75097505668936	416.93673469387755	66	127
416.75097505668936	416.93673469387755	66	127
416.93673469387755	418.34154195011337	67	127
416.93673469387755	418.34154195011337	67	127
417.65655328798186	419.03814058956914	38	127
418.34154195011337	419.03814058956914	68	127
418.34154195011337	419.03814058956914	68	127
419.03814058956914	420.7680272108843	69	127
419.03814058956914	419.8972789115646	69	127
419.03814058956914	419.73473922902497	39	127
419.73473922902497	420.30362811791383	38	127
419.8972789115646	420.07142857142856	70	127
420.07142857142856	420.24557823129254	72	127
420.24557823129254	420.41972789115647	74	127
420.41972789115647	420.60548752834467	75	127
420.41972789115647	420.7796371882086	36	127
420.60548752834467	420.7796371882086	69	127
420.7796371882086	421.1627664399093	67	127
420.7796371882086	420.9537868480726	70	127
420.7796371882086	421.1627664399093	48	127
420.9537868480726	421.1627664399093	72	127
421.1627664399093	421.5342857142857	65	127
421.1627664399093	421.766485260771	47	127
421.1627664399093	421.3485260770975	74	127
421.3485260770975	421.5342857142857	76	127
421.5342857142857	421.70843537414964	77	127
421.5342857142857	421.89419501133784	64	127
421.70843537414964	421.89419501133784	79	127
421.89419501133784	423.02036281179136	81	127
421.89419501133784	422.915873015873	45	127
421.89419501133784	422.68367346938777	62	127
421.89419501133784	422.68367346938777	52	127
422.68367346938777	423.2990022675737	61	127
423.0319727891156	423.41510204081635	52	127
423.41510204081635	424.1117006802721	56	127
423.41510204081635	424.1117006802721	66	127
423.9491609977324	424.1117006802721	59	127
424.1117006802721	424.2974603174603	61	127
424.1117006802721	424.7502494331066	64	127
424.1117006802721	424.4832199546485	57	127
424.2974603174603	424.47160997732425	64	127
424.4832199546485	424.6689795918367	64	127
424.4832199546485	424.8663492063492	56	127
424.6689795918367	424.8663492063492	73	127
424.8663492063492	425.6209977324263	54	127
424.8663492063492	425.6209977324263	63	127
424.8663492063492	425.6209977324263	81	127
425.6209977324263	426.6194557823129	56	127
425.6209977324263	426.6194557823129	80	127
425.6209977324263	426.6194557823129	64	127
426.7936054421769	426.9677551020408	59	127
426.9677551020408	427.1302947845805	52	127
427.1302947845805	427.32766439909295	56	127
427.32766439909295	427.51342403628115	59	127
427.51342403628115	427.7107936507937	64	127
427.7224036281179	428.4422222222222	60	127
428.4422222222222	429.04594104308393	59	127
428.81374149659865	429.1620408163265	50	127
429.1736507936508	429.90507936507936	54	127
429.1736507936508	429.90507936507936	64	127
429.73092970521543	429.90507936507936	57	127
429.90507936507936	430.09083900226756	59	127
429.90507936507936	430.26498866213154	55	127
429.90507936507936	430.4855782312925	62	127
430.09083900226756	430.2533786848073	62	127
430.26498866213154	430.4275283446712	62	127
430.26498866213154	430.60167800453513	54	127
430.4275283446712	430.60167800453513	71	127
430.6132879818594	431.35632653061225	52	127
430.6132879818594	431.35632653061225	79	127
430.6132879818594	431.35632653061225	61	127
431.35632653061225	432.4244444444444	62	127
431.35632653061225	432.4244444444444	78	127
431.35632653061225	432.4244444444444	54	127
433.2023129251701	433.597052154195	50	127
433.597052154195	435.11795918367346	59	127
435.11795918367346	435.8261678004535	57	127
435.8261678004535	436.4182766439909	55	127
436.53437641723355	437.11487528344674	54	127
437.11487528344674	437.28902494331066	55	127
437.28902494331066	437.97401360544217	57	127
437.97401360544217	438.450022675737	59	127
438.5429024943311	438.7518820861678	59	127
438.7518820861678	439.5065306122449	59	127
439.5065306122449	440.7952380952381	64	127
440.8997278911565	441.06226757369615	59	127
441.0738775510204	442.2697052154195	59	127
442.2697052154195	442.78054421768707	59	127
442.78054421768707	443.9879818594104	65	127
444.0924716553288	444.2550113378685	59	127
444.26662131519276	447.97020408163263	59	127
452.71868480725624	453.09020408163263	59	127
453.09020408163263	453.43850340136055	57	127
453.43850340136055	453.7984126984127	55	127
453.81002267573695	453.98417233560093	54	127
453.98417233560093	454.16993197278913	55	127
454.16993197278913	454.5414512471655	57	127
454.5414512471655	455.0522902494331	59	127
455.06390022675737	455.18	59	127
455.26126984126984	456.0043083900227	59	127
456.0043083900227	456.60802721088436	64	127
456.0043083900227	456.7821768707483	56	127
456.0043083900227	458.0708843537415	50	127
456.60802721088436	456.73573696145127	59	127
456.7821768707483	458.0708843537415	59	127
456.7821768707483	458.0708843537415	55	127
458.5701133786848	458.9416326530612	59	127
458.9416326530612	459.27832199546486	57	127
459.27832199546486	459.66145124716553	55	127
459.6730612244898	459.83560090702946	54	127
459.83560090702946	460.0213605442177	55	127
460.0329705215419	460.3928798185941	57	127
460.3928798185941	460.97337868480724	59	127
460.9849886621315	461.10108843537415	59	127
461.15913832199544	461.85573696145127	59	127
461.85573696145127	462.37818594104306	65	127
462.37818594104306	462.51750566893423	59	127
462.55233560090704	463.7597732426304	59	127
463.77138321995466	464.1196825396825	56	127
464.1196825396825	464.50281179138324	57	127
464.50281179138324	464.87433106575963	55	127
464.50281179138324	464.86272108843536	59	127
464.87433106575963	465.28068027210884	59	127
464.87433106575963	465.28068027210884	62	127
465.28068027210884	465.6638095238095	60	127
465.28068027210884	465.65219954648524	60	127
465.6638095238095	466.4184580498866	55	127
465.6638095238095	466.0469387755102	60	127
465.6638095238095	466.4184580498866	62	127
466.0469387755102	466.4184580498866	59	127
466.4184580498866	467.0570068027211	61	127
466.4184580498866	466.99895691609976	59	127
466.4184580498866	467.0570068027211	52	127
466.99895691609976	467.12666666666667	55	127
467.18471655328796	467.846485260771	60	127
467.18471655328796	467.846485260771	51	127
467.18471655328796	467.846485260771	55	127
467.846485260771	468.63596371882085	52	127
467.846485260771	468.4385941043084	59	127
467.846485260771	468.63596371882085	61	127
468.4385941043084	468.5663038548753	55	127
468.63596371882085	469.437052154195	51	127
468.63596371882085	469.79696145124717	55	127
468.63596371882085	469.437052154195	60	127
469.437052154195	469.79696145124717	52	127
469.437052154195	469.79696145124717	61	127
469.80857142857144	470.18009070294784	57	127
470.18009070294784	470.5516099773243	59	127
470.5516099773243	470.9115192743764	61	127
470.9115192743764	471.2830385487528	62	127
471.2830385487528	471.642947845805	64	127
471.642947845805	471.94480725623583	66	127
471.94480725623583	472.0492970521542	69	127
472.0492970521542	472.4672562358277	67	127
472.47886621315195	473.233514739229	57	127
472.47886621315195	473.233514739229	51	127
472.47886621315195	473.03614512471654	67	127
473.03614512471654	473.22190476190474	63	127
473.233514739229	473.94172335600905	63	127
473.233514739229	473.94172335600905	56	127
473.94172335600905	474.6499319727891	51	127
473.94172335600905	474.6499319727891	57	127
473.94172335600905	474.48739229024943	67	127
474.48739229024943	474.6383219954649	63	127
474.6499319727891	475.30009070294784	63	127
474.6499319727891	475.30009070294784	56	127
475.30009070294784	475.92702947845805	51	127
475.30009070294784	475.92702947845805	63	127
475.30009070294784	475.92702947845805	57	127
475.6832199546485	476.05473922902496	79	127
476.05473922902496	476.4378684807256	77	127
476.4378684807256	476.809387755102	75	127
476.809387755102	476.9487074829932	77	127
476.9487074829932	477.0996371882086	79	127
477.0996371882086	477.4827664399093	80	127
477.4827664399093	478.0168253968254	82	127
478.02843537414964	478.2141950113379	82	127
478.2258049886621	478.57410430839	82	127
478.57410430839	478.91079365079366	84	127
478.91079365079366	479.4448526077098	86	127
479.456462585034	479.630612244898	86	127
479.64222222222224	480.4084807256236	86	127
480.4084807256236	481.0238095238095	89	127
480.82643990929705	481.19795918367345	70	127
481.0238095238095	481.19795918367345	86	127
481.19795918367345	481.7204081632653	69	127
481.19795918367345	483.4502947845805	86	127
481.7204081632653	481.9061678004535	62	127
481.91777777777776	482.55632653061224	62	127
482.3009070294785	482.6724263038549	62	127
482.6724263038549	483.2645351473923	60	127
482.6724263038549	483.0787755102041	68	127
483.0787755102041	483.4502947845805	74	127
483.2645351473923	483.4386848072562	50	127
483.4502947845805	483.82181405895693	72	127
483.4502947845805	483.9843537414966	89	127
483.4502947845805	484.54163265306124	50	127
483.82181405895693	484.1468934240363	70	127
483.9843537414966	484.1468934240363	86	127
484.1585034013605	484.7390022675737	69	127
484.1585034013605	486.2134693877551	86	127
484.5532426303855	484.9247619047619	50	127
484.7390022675737	484.9247619047619	62	127
484.9247619047619	485.31950113378684	55	127
484.9247619047619	485.57492063492066	62	127
485.3311111111111	485.69102040816324	62	127
485.7026303854875	486.0277097505669	68	127
485.7026303854875	486.2134693877551	60	127
486.0277097505669	486.38761904761907	74	127
486.2134693877551	486.38761904761907	50	127
486.38761904761907	486.72430839002266	72	127
486.38761904761907	486.89845804988664	77	127
486.38761904761907	487.44412698412697	50	127
486.72430839002266	487.07260770975057	68	127
486.89845804988664	487.07260770975057	74	127
487.08421768707484	487.61827664399095	67	127
487.08421768707484	487.67632653061224	74	127
487.44412698412697	487.8272562358277	50	127
487.61827664399095	487.8156462585034	62	127
487.8272562358277	488.39614512471655	79	127
