# onset,offset,note,velocity
487.8272562358277	488.58190476190475	62	127
487.8272562358277	488.1871655328798	55	127
488.21038548752836	488.58190476190475	62	127
488.39614512471655	488.58190476190475	74	127
488.58190476190475	489.1507936507937	60	127
488.58190476190475	489.20884353741496	74	127
488.58190476190475	489.20884353741496	68	127
489.1507936507937	489.33655328798187	50	127
489.34816326530614	489.7312925170068	50	127
489.34816326530614	489.917052154195	81	127
489.34816326530614	489.98671201814057	69	127
489.7312925170068	490.1028117913832	60	127
489.917052154195	490.1028117913832	74	127
490.1028117913832	492.85437641723354	65	127
490.1028117913832	491.21736961451245	81	127
490.1028117913832	492.85437641723354	59	127
491.21736961451245	491.5888888888889	80	127
491.5888888888889	491.93718820861676	79	127
491.93718820861676	492.3087074829932	77	127
492.3087074829932	492.6802267573696	76	127
492.6802267573696	493.0285260770975	74	127
493.0401360544218	493.73673469387757	72	127
493.0401360544218	494.9790022675737	66	127
493.0401360544218	493.73673469387757	60	127
493.73673469387757	494.42172335600907	58	127
493.73673469387757	494.79324263038546	73	127
494.42172335600907	494.79324263038546	54	127
494.79324263038546	495.1763718820862	56	127
495.1763718820862	498.8102947845805	65	127
495.1763718820862	495.79170068027213	58	127
495.919410430839	498.8102947845805	59	127
495.919410430839	496.9526984126984	81	127
496.9526984126984	497.32421768707485	80	127
497.32421768707485	497.69573696145125	79	127
497.69573696145125	498.0904761904762	77	127
498.0904761904762	498.46199546485263	76	127
498.46199546485263	498.7986848072562	74	127
498.8102947845805	500.8536507936508	66	127
498.8102947845805	499.448843537415	72	127
498.8102947845805	499.448843537415	60	127
499.448843537415	500.14544217687074	58	127
499.448843537415	500.4821315192744	73	127
500.14544217687074	500.49374149659866	54	127
500.49374149659866	500.8536507936508	56	127
500.8536507936508	501.4457596371882	58	127
500.8536507936508	503.0479365079365	65	127
501.5618594104308	503.0479365079365	59	127
501.5618594104308	501.921768707483	81	127
501.921768707483	502.6764172335601	93	127
502.6764172335601	503.0479365079365	92	127
503.0479365079365	504.568843537415	71	127
503.0479365079365	504.568843537415	65	127
503.0479365079365	503.45428571428573	91	127
503.45428571428573	503.8258049886621	89	127
503.8258049886621	504.1857142857143	88	127
504.1857142857143	504.568843537415	86	127
504.568843537415	506.0317006802721	72	127
504.568843537415	504.9403628117914	84	127
504.568843537415	505.3118820861678	68	127
504.9403628117914	505.3118820861678	79	127
505.3118820861678	506.7515192743764	63	127
505.3118820861678	505.67179138321995	82	127
505.67179138321995	506.0317006802721	80	127
506.0317006802721	506.39160997732426	79	127
506.0317006802721	506.7515192743764	74	127
506.39160997732426	506.7515192743764	77	127
506.7515192743764	507.1346485260771	75	127
506.7515192743764	507.3900680272109	67	127
506.7515192743764	507.3900680272109	75	127
507.1346485260771	507.52938775510205	74	127
507.52938775510205	508.5975056689342	66	127
507.52938775510205	508.5975056689342	76	127
507.52938775510205	507.8544671201814	72	127
507.8544671201814	508.2259863945578	71	127
508.2259863945578	508.5975056689342	69	127
508.5975056689342	508.93419501133786	64	127
508.5975056689342	508.93419501133786	67	127
508.5975056689342	508.93419501133786	60	127
508.93419501133786	509.25927437641724	62	127
508.93419501133786	509.25927437641724	66	127
508.93419501133786	509.25927437641724	62	127
509.25927437641724	509.63079365079363	64	127
509.25927437641724	509.63079365079363	64	127
509.25927437641724	509.63079365079363	60	127
509.63079365079363	510.2693424036281	66	127
509.63079365079363	510.03714285714284	62	127
509.63079365079363	510.03714285714284	59	127
510.03714285714284	510.397052154195	60	127
510.03714285714284	510.397052154195	57	127
510.397052154195	512.2894784580499	59	127
510.397052154195	512.2894784580499	67	127
510.397052154195	512.2894784580499	55	127
512.4636281179138	513.090566893424	67	127
512.4636281179138	513.090566893424	55	127
512.4636281179138	513.090566893424	55	127
513.218276643991	513.9148752834467	67	127
513.218276643991	513.9148752834467	79	127
513.218276643991	513.9148752834467	67	127
513.9148752834467	515.3196825396825	78	127
513.9148752834467	515.3196825396825	66	127
513.9148752834467	515.3196825396825	66	127
515.3196825396825	515.691201814059	75	127
515.3196825396825	515.691201814059	63	127
515.3196825396825	515.691201814059	63	127
515.691201814059	515.8653514739229	61	127
515.691201814059	515.8653514739229	73	127
515.691201814059	515.8653514739229	61	127
515.8653514739229	516.0511111111111	71	127
515.8653514739229	516.0511111111111	59	127
515.8653514739229	516.0511111111111	59	127
516.0511111111111	517.9319274376418	59	127
516.0511111111111	517.9319274376418	59	127
516.0511111111111	517.9319274376418	71	127
518.0944671201814	518.7214058956916	71	127
518.0944671201814	518.7214058956916	59	127
518.0944671201814	518.7214058956916	59	127
518.82589569161	519.5573242630386	71	127
518.82589569161	519.5573242630386	83	127
518.82589569161	519.5573242630386	71	127
519.5573242630386	520.9273015873016	82	127
519.5573242630386	520.9273015873016	70	127
519.5573242630386	520.9273015873016	70	127
520.9273015873016	522.3204988662131	79	127
520.9273015873016	522.3204988662131	67	127
520.9273015873016	522.3204988662131	67	127
522.3204988662131	523.7485260770975	66	127
522.3204988662131	523.7485260770975	66	127
522.3204988662131	523.7485260770975	78	127
523.7485260770975	524.3290249433106	63	127
523.7485260770975	524.0968027210885	63	127
523.7485260770975	524.0968027210885	75	127
524.0968027210885	524.2709750566894	61	127
524.0968027210885	524.2709750566894	73	127
524.2709750566894	524.4567346938776	71	127
524.2709750566894	524.4567346938776	59	127
524.4567346938776	524.8514739229025	62	127
524.4567346938776	526.7903401360544	71	127
524.4567346938776	527.1502267573696	59	127
524.8514739229025	525.2229931972789	64	127
525.2229931972789	525.6641723356009	66	127
525.6641723356009	526.0356916099773	67	127
526.0356916099773	526.418820861678	70	127
526.418820861678	526.7903401360544	68	127
526.7903401360544	527.1502267573696	75	127
526.7903401360544	527.4056689342403	67	127
527.1502267573696	527.521768707483	58	127
527.1502267573696	527.3360090702948	73	127
527.3360090702948	527.521768707483	71	127
527.5333786848073	530.1456235827665	59	127
527.5333786848073	529.7160544217687	71	127
527.5333786848073	527.9048979591837	62	127
527.9048979591837	528.2648072562358	63	127
528.2648072562358	528.6131065759637	64	127
528.6131065759637	528.9497959183674	66	127
528.9614058956917	529.332925170068	69	127
529.332925170068	529.7160544217687	67	127
529.7160544217687	530.1456235827665	74	127
529.7160544217687	530.389433106576	66	127
530.1456235827665	530.3313832199547	72	127
530.1456235827665	530.5055328798186	57	127
530.3313832199547	530.5055328798186	71	127
530.5171428571429	530.8538321995464	62	127
530.5171428571429	532.6998185941043	71	127
530.5171428571429	533.0132879818594	59	127
530.8538321995464	531.2369387755102	64	127
531.2369387755102	531.5736507936508	66	127
531.5736507936508	531.9451700680272	67	127
531.9451700680272	532.3166893424036	70	127
532.3166893424036	532.6998185941043	68	127
532.6998185941043	533.257097505669	67	127
532.6998185941043	532.8391383219955	76	127
532.8391383219955	533.0132879818594	75	127
533.0132879818594	533.3731972789116	58	127
533.0132879818594	533.1874376417234	73	127
533.1874376417234	533.3731972789116	71	127
533.3731972789116	535.60231292517	71	127
533.3731972789116	535.997052154195	59	127
533.3731972789116	533.7563265306122	62	127
533.7563265306122	534.0930158730159	63	127
534.0930158730159	534.4645351473923	64	127
534.4645351473923	534.8708843537415	66	127
534.8708843537415	535.2307936507937	69	127
535.2307936507937	535.60231292517	67	127
535.60231292517	535.997052154195	74	127
535.60231292517	536.3801814058957	66	127
535.997052154195	536.2060317460317	72	127
535.997052154195	536.7748979591837	57	127
536.2060317460317	536.3685487528345	71	127
536.3801814058957	536.7748979591837	65	127
536.3801814058957	536.7748979591837	71	127
542.4986167800454	543.2416780045352	74	127
543.2416780045352	543.7989569160998	72	127
543.7989569160998	543.8802267573697	71	127
543.984716553288	545.2734240362812	71	127
543.984716553288	544.7045351473923	65	127
544.7045351473923	545.2734240362812	64	127
545.2734240362812	545.3662811791384	62	127
545.4707936507937	546.1209523809524	83	127
545.4707936507937	546.237052154195	68	127
545.4707936507937	546.237052154195	62	127
546.237052154195	546.6201814058957	69	127
546.237052154195	547.560589569161	81	127
546.237052154195	546.6201814058957	60	127
546.6201814058957	546.9916780045352	62	127
546.6201814058957	546.9916780045352	71	127
547.0033106575963	547.3632199546486	64	127
547.0033106575963	547.3632199546486	72	127
547.3632199546486	547.7463492063492	74	127
547.3632199546486	547.7463492063492	66	127
547.7463492063492	548.1062585034014	79	127
547.7463492063492	548.3500680272109	64	127
547.7463492063492	548.8144671201815	72	127
548.1062585034014	548.2804081632653	78	127
548.2804081632653	548.4661678004535	76	127
548.4661678004535	549.8709750566893	63	127
548.4661678004535	549.151156462585	79	127
548.8144671201815	549.151156462585	71	127
549.151156462585	549.5110657596372	69	127
549.151156462585	549.8709750566893	78	127
549.5110657596372	549.6968253968254	67	127
549.6968253968254	549.8709750566893	66	127
549.8709750566893	550.2540816326531	69	127
549.8709750566893	550.6256235827665	76	127
549.8709750566893	550.4979138321995	64	127
550.2540816326531	550.6256235827665	67	127
550.6256235827665	551.4034920634921	57	127
550.6256235827665	551.0087528344671	66	127
550.6256235827665	551.0087528344671	66	127
551.0087528344671	551.2293424036282	64	127
551.0087528344671	551.7750113378685	67	127
551.2293424036282	551.4034920634921	63	127
551.4034920634921	551.7866213151927	59	127
551.4034920634921	551.7866213151927	66	127
551.7866213151927	552.1813605442177	64	127
551.7866213151927	552.1813605442177	69	127
551.7866213151927	552.1813605442177	60	127
552.1813605442177	553.3539682539682	71	127
552.1813605442177	553.3655782312925	62	127
552.1813605442177	552.5644897959183	62	127
552.5644897959183	552.9708390022676	64	127
552.9708390022676	553.8067573696145	65	127
553.3655782312925	553.7951473922902	72	127
553.3655782312925	553.8067573696145	60	127
553.8067573696145	554.2363265306122	74	127
553.8067573696145	554.2479365079365	66	127
553.8067573696145	554.2479365079365	59	127
554.2479365079365	554.6775056689343	66	127
554.2479365079365	554.6775056689343	57	127
554.2479365079365	554.6775056689343	60	127
554.6775056689343	555.2812244897959	59	127
554.6775056689343	556.1403628117914	50	127
554.6775056689343	555.4089342403628	69	127
555.4089342403628	556.1403628117914	55	127
555.4089342403628	556.8834013605442	67	127
556.1403628117914	556.8834013605442	64	127
556.1403628117914	556.8834013605442	55	127
556.8834013605442	558.2533786848072	62	127
556.8834013605442	557.6380498866213	56	127
556.8834013605442	557.2433106575963	66	127
557.2433106575963	557.4522902494331	64	127
557.4522902494331	557.6380498866213	62	127
557.6380498866213	558.3462585034014	71	127
557.6380498866213	558.3462585034014	55	127
558.3462585034014	558.6713378684807	61	127
558.3462585034014	559.3679365079365	69	127
558.3462585034014	558.6713378684807	57	127
558.6713378684807	559.0080272108844	59	127
558.6713378684807	558.8338775510205	59	127
558.8338775510205	558.9964172335601	57	127
559.0080272108844	560.4244444444445	60	127
559.0080272108844	559.7278458049886	67	127
559.3679365079365	559.7278458049886	71	127
559.7278458049886	560.2967346938775	66	127
559.7278458049886	560.0761224489796	72	127
560.0761224489796	560.4244444444445	74	127
560.4244444444445	563.9422675736962	59	127
560.4244444444445	560.9236734693877	67	127
560.4244444444445	561.0397732426304	76	127
561.0397732426304	562.920589569161	74	127
561.0397732426304	561.8060317460317	62	127
561.8060317460317	562.5722902494331	69	127
562.5722902494331	563.1295464852608	68	127
562.920589569161	563.0831292517007	73	127
563.0831292517007	563.2456689342404	71	127
563.2572789115646	564.3021768707483	67	127
563.2572789115646	563.9422675736962	78	127
563.9422675736962	564.6504761904762	61	127
563.9422675736962	565.0103854875283	76	127
564.3021768707483	564.4763265306123	66	127
564.4879365079365	564.6388662131519	64	127
564.6504761904762	565.3702947845806	71	127
564.6504761904762	566.8099092970522	62	127
565.0219954648526	565.3702947845806	74	127
565.3702947845806	566.8099092970522	69	127
565.3702947845806	565.7302040816327	76	127
565.7302040816327	566.0785034013605	78	127
566.0785034013605	566.8099092970522	81	127
566.8099092970522	568.1682993197279	67	127
566.8099092970522	568.1682993197279	79	127
566.8099092970522	567.5065306122449	55	127
567.5065306122449	568.1682993197279	64	127
568.1682993197279	568.52820861678	78	127
568.1682993197279	569.5034467120181	62	127
568.1682993197279	568.52820861678	66	127
568.52820861678	568.7255782312925	76	127
568.52820861678	568.7255782312925	64	127
568.7255782312925	568.9113378684807	74	127
568.7255782312925	568.9113378684807	62	127
568.9113378684807	569.6311564625851	71	127
568.9113378684807	569.6311564625851	83	127
569.6311564625851	570.5715646258503	81	127
569.6311564625851	569.9678458049887	61	127
569.6311564625851	570.5599546485261	69	127
569.9678458049887	570.1071428571429	59	127
570.1071428571429	570.2116553287982	57	127
570.2116553287982	570.8850340136055	67	127
570.5715646258503	570.8850340136055	71	127
570.5715646258503	570.8850340136055	83	127
570.8850340136055	571.4771428571429	84	127
570.8850340136055	571.2449433106576	72	127
570.8850340136055	571.4771428571429	66	127
571.2449433106576	571.5932426303855	74	127
571.6048526077097	574.9949433106576	83	127
571.6048526077097	572.278231292517	76	127
571.6048526077097	572.1621315192743	67	127
572.278231292517	572.986439909297	62	127
572.278231292517	574.0545578231292	74	127
572.986439909297	573.7178684807257	69	127
573.7178684807257	574.2751473922903	68	127
574.0545578231292	574.2170975056689	73	127
574.2170975056689	574.391224489796	71	127
574.4028571428571	575.0878458049887	78	127
574.4028571428571	575.4709750566893	67	127
575.0878458049887	576.0630839002267	76	127
575.0878458049887	575.6915646258503	85	127
575.4709750566893	575.6451247165533	66	127
575.6451247165533	575.807641723356	64	127
575.807641723356	581.8796825396826	86	127
575.807641723356	576.422970521542	71	127
576.074693877551	576.422970521542	74	127
576.422970521542	576.7712925170068	69	127
576.422970521542	576.7829024943311	76	127
576.7829024943311	581.8796825396826	62	127
576.7829024943311	577.1892517006803	78	127
577.2008616780046	581.8796825396826	74	127
581.8912925170068	582.2628117913832	71	127
581.8912925170068	582.251201814059	59	127
581.8912925170068	582.2628117913832	83	127
582.2628117913832	582.6459410430839	67	127
582.2628117913832	583.7256689342404	55	127
582.2628117913832	582.6459410430839	79	127
582.6459410430839	583.0174603174603	74	127
582.6459410430839	583.0174603174603	62	127
583.0174603174603	583.3773469387755	76	127
583.0174603174603	583.7256689342404	60	127
583.3773469387755	583.7256689342404	79	127
583.7256689342404	584.2945578231293	54	127
583.7256689342404	584.2365079365079	83	127
583.7256689342404	584.410634920635	62	127
584.2365079365079	584.410634920635	78	127
584.410634920635	585.1304761904762	60	127
584.410634920635	584.7589569160998	76	127
584.410634920635	585.1304761904762	55	127
584.7589569160998	585.1304761904762	79	127
585.1304761904762	585.652925170068	83	127
585.1304761904762	585.827052154195	54	127
585.1304761904762	585.7109750566893	62	127
585.652925170068	585.827052154195	78	127
585.827052154195	586.535283446712	60	127
585.827052154195	586.3495238095238	76	127
585.827052154195	586.535283446712	55	127
586.3495238095238	586.5236734693877	83	127
586.535283446712	587.9749206349206	54	127
586.535283446712	586.8951927437641	62	127
586.535283446712	587.1273922902494	83	127
586.9068027210884	587.2434920634921	66	127
587.2434920634921	587.6150113378685	71	127
587.6266213151928	587.9749206349206	70	127
587.9749206349206	588.567029478458	55	127
587.9749206349206	588.3232199546485	67	127
588.3232199546485	588.5089569160998	65	127
588.5089569160998	588.6831292517007	63	127
588.6831292517007	589.0778684807257	87	127
588.6831292517007	589.4493877551021	58	127
589.0778684807257	589.4493877551021	86	127
589.4493877551021	589.7628571428571	83	127
589.4493877551021	589.7512471655328	59	127
589.7628571428571	589.9369841269842	81	127
589.7628571428571	590.1111564625851	62	127
589.9369841269842	590.1111564625851	79	127
590.1111564625851	590.7961451247165	78	127
590.1111564625851	590.459455782313	71	127
590.459455782313	590.7845351473923	70	127
590.7961451247165	591.3534013605442	79	127
590.7961451247165	591.121224489796	67	127
591.121224489796	591.2837641723356	65	127
591.121224489796	591.4579138321996	58	127
591.2953741496599	591.4579138321996	63	127
591.4579138321996	591.829433106576	63	127
591.4579138321996	592.2009523809523	58	127
591.829433106576	592.2009523809523	62	127
592.2009523809523	592.5492517006803	59	127
592.2009523809523	592.5492517006803	59	127
592.5492517006803	592.71179138322	57	127
592.5492517006803	592.8859410430839	62	127
592.71179138322	592.8859410430839	55	127
592.8859410430839	593.5709297052155	54	127
592.8859410430839	593.1993877551021	71	127
593.1993877551021	593.5709297052155	70	127
593.5709297052155	594.1049886621315	67	127
593.5709297052155	593.8843990929705	67	127
593.5709297052155	594.1049886621315	55	127
593.8843990929705	594.0469387755102	65	127
594.0469387755102	594.2210657596372	63	127
594.2326757369615	594.8363945578232	79	127
594.2326757369615	594.8363945578232	67	127
594.2326757369615	594.8363945578232	79	127
594.2326757369615	594.8363945578232	67	127
594.964126984127	596.2992743764172	77	127
594.964126984127	596.2992743764172	65	127
594.964126984127	596.2992743764172	65	127
594.964126984127	596.2992743764172	77	127
596.2992743764172	596.6475736961452	75	127
596.2992743764172	596.6475736961452	75	127
596.2992743764172	596.6475736961452	63	127
596.6475736961452	596.8217233560091	74	127
596.6475736961452	596.8217233560091	74	127
596.6475736961452	596.8217233560091	62	127
596.8217233560091	596.995873015873	72	127
596.8217233560091	596.995873015873	60	127
596.8217233560091	596.995873015873	72	127
597.0074829931973	597.5879818594104	75	127
597.0074829931973	597.5879818594104	75	127
597.0074829931973	597.5879818594104	63	127
597.7040589569161	599.0160090702948	74	127
597.7040589569161	599.0160090702948	62	127
597.7040589569161	599.0160090702948	74	127
599.0160090702948	599.3759183673469	60	127
599.0160090702948	599.3759183673469	72	127
599.0160090702948	599.3759183673469	72	127
599.3759183673469	599.5616780045351	58	127
599.3759183673469	599.5616780045351	70	127
599.3759183673469	599.5616780045351	70	127
599.5616780045351	599.7358049886622	68	127
599.5616780045351	599.7358049886622	56	127
599.5616780045351	599.7358049886622	68	127
599.7474149659864	600.2466666666667	60	127
599.7474149659864	600.2466666666667	72	127
599.7474149659864	600.2466666666667	72	127
600.3511337868481	601.674693877551	59	127
600.3511337868481	601.674693877551	71	127
600.3511337868481	601.674693877551	71	127
601.674693877551	601.9997505668935	68	127
601.674693877551	601.9997505668935	68	127
601.674693877551	601.9997505668935	56	127
601.9997505668935	602.1623129251701	66	127
601.9997505668935	602.1623129251701	66	127
601.9997505668935	602.1623129251701	54	127
602.1623129251701	602.336462585034	64	127
602.1623129251701	602.336462585034	64	127
602.1623129251701	602.336462585034	52	127
602.3480725623583	602.8705215419501	64	127
602.3480725623583	602.8705215419501	64	127
602.3480725623583	602.8705215419501	52	127
602.9750113378685	604.4030385487529	51	127
602.9750113378685	604.4030385487529	63	127
602.9750113378685	604.4030385487529	63	127
604.4030385487529	604.7745578231293	59	127
604.4030385487529	604.7745578231293	47	127
604.4030385487529	604.7745578231293	59	127
604.7745578231293	604.9370975056689	58	127
604.7745578231293	604.9370975056689	46	127
604.7745578231293	604.9370975056689	58	127
604.9370975056689	605.0880272108843	44	127
604.9370975056689	605.0880272108843	56	127
604.9370975056689	605.0880272108843	56	127
605.0996371882086	605.6801133786848	63	127
605.0996371882086	605.6801133786848	63	127
605.0996371882086	605.6801133786848	51	127
605.7962358276644	607.2010430839002	62	127
605.7962358276644	607.2010430839002	62	127
605.7962358276644	607.2010430839002	50	127
607.2010430839002	607.5609523809524	47	127
607.2010430839002	607.5609523809524	59	127
607.2010430839002	607.5609523809524	59	127
607.5609523809524	607.7699319727891	57	127
607.5609523809524	607.7699319727891	57	127
607.5609523809524	607.7699319727891	45	127
607.7699319727891	607.9208390022676	43	127
607.7699319727891	607.9208390022676	55	127
607.7699319727891	607.9208390022676	55	127
607.9324489795919	608.5361678004535	64	127
607.9324489795919	608.5361678004535	64	127
607.9324489795919	608.5361678004535	52	127
608.6639002267574	610.103537414966	63	127
608.6639002267574	610.103537414966	63	127
608.6639002267574	610.103537414966	51	127
610.103537414966	610.4518367346939	59	127
610.103537414966	610.4518367346939	59	127
610.103537414966	610.4518367346939	47	127
610.4518367346939	610.6724263038549	58	127
610.4518367346939	610.6724263038549	46	127
610.4518367346939	610.6724263038549	58	127
610.6724263038549	610.8465759637188	56	127
610.6724263038549	610.8465759637188	56	127
610.6724263038549	610.8465759637188	44	127
610.8465759637188	611.5780045351474	63	127
610.8465759637188	611.5780045351474	63	127
610.8465759637188	611.5780045351474	51	127
611.5780045351474	612.6925623582766	62	127
611.5780045351474	612.6925623582766	62	127
611.5780045351474	612.6925623582766	50	127
612.8551020408163	613.2150113378685	59	127
612.8551020408163	613.2150113378685	47	127
612.8551020408163	613.2150113378685	59	127
613.2150113378685	613.3891609977325	57	127
613.2150113378685	613.3891609977325	57	127
613.2150113378685	613.3891609977325	45	127
613.3891609977325	613.5517006802721	43	127
613.3891609977325	613.5517006802721	55	127
613.3891609977325	613.5517006802721	55	127
613.5517006802721	614.2831292517006	63	127
613.5517006802721	614.2831292517006	63	127
613.5517006802721	614.2831292517006	51	127
614.2831292517006	615.5021768707483	50	127
614.2831292517006	615.5021768707483	62	127
614.2831292517006	615.5021768707483	62	127
615.6995238095238	616.059455782313	59	127
615.6995238095238	617.1507936507936	50	127
615.6995238095238	618.6717006802721	47	127
616.059455782313	616.2336054421769	57	127
616.2336054421769	616.4193650793651	55	127
616.4193650793651	617.9170521541951	55	127
617.1507936507936	619.2057596371882	52	127
617.9170521541951	618.6717006802721	56	127
618.6717006802721	619.2638095238095	49	127
618.6717006802721	619.2638095238095	57	127
619.3798866213152	620.784716553288	55	127
619.3798866213152	621.5161451247166	47	127
619.3798866213152	620.0881179138322	50	127
620.0881179138322	621.9921541950114	52	127
620.784716553288	621.5161451247166	56	127
621.5161451247166	622.0618140589569	49	127
621.5161451247166	622.0618140589569	57	127
622.1663038548753	624.2444897959184	59	127
622.1663038548753	624.2444897959184	55	127
622.1663038548753	624.2444897959184	50	127
624.2444897959184	626.9379818594105	50	127
624.2444897959184	626.9379818594105	59	127
624.2444897959184	626.9379818594105	50	127
624.2444897959184	626.9379818594105	43	127
624.2444897959184	626.9379818594105	55	127
626.9379818594105	634.4496598639456	43	127
626.9379818594105	634.4496598639456	50	127
626.9379818594105	634.4496598639456	50	127
626.9379818594105	634.4496598639456	55	127
626.9379818594105	634.4496598639456	59	127
